Year,Month,Country,Brand,Category,Sales,Ad_Spend,ROI
2022,1,USA,Nike,Shoes,171958,20795,726.92
2022,1,USA,Nike,Clothing,181932,43158,321.55
2022,1,USA,Nike,Accessories,309178,49732,521.69
2022,1,USA,Adidas,Shoes,257892,11265,2189.32
2022,1,USA,Adidas,Clothing,480410,26962,1681.8
2022,1,USA,Adidas,Accessories,424871,49131,764.77
2022,1,UK,Nike,Shoes,241335,21023,1047.96
2022,1,UK,Nike,Clothing,91090,6685,1262.6
2022,1,UK,Nike,Accessories,114820,5769,1890.29
2022,1,UK,Adidas,Shoes,371879,7433,4903.08
2022,1,UK,Adidas,Clothing,317455,42819,641.39
2022,1,UK,Adidas,Accessories,285796,22568,1166.38
2022,1,Germany,Nike,Shoes,234779,24769,847.87
2022,1,Germany,Nike,Clothing,471909,11396,4041.01
2022,1,Germany,Nike,Accessories,308795,32480,850.72
2022,1,Germany,Adidas,Shoes,442752,46434,853.51
2022,1,Germany,Adidas,Clothing,206730,23942,763.46
2022,1,Germany,Adidas,Accessories,434681,23431,1755.15
2022,1,France,Nike,Shoes,180523,7747,2230.23
2022,1,France,Nike,Clothing,173855,5189,3250.45
2022,1,France,Nike,Accessories,179981,24118,646.25
2022,1,France,Adidas,Shoes,478989,6899,6842.88
2022,1,France,Adidas,Clothing,369030,6267,5788.46
2022,1,France,Adidas,Accessories,81551,16394,397.44
2022,1,China,Nike,Shoes,381236,8890,4188.37
2022,1,China,Nike,Clothing,91606,35740,156.31
2022,1,China,Nike,Accessories,306840,19502,1473.38
2022,1,China,Adidas,Shoes,399457,15627,2456.2
2022,1,China,Adidas,Clothing,320936,48323,564.15
2022,1,China,Adidas,Accessories,289629,13433,2056.1
2022,1,Brazil,Nike,Shoes,224073,16016,1299.06
2022,1,Brazil,Nike,Clothing,467113,7612,6036.53
2022,1,Brazil,Nike,Accessories,302801,28483,963.09
2022,1,Brazil,Adidas,Shoes,436502,22159,1869.86
2022,1,Brazil,Adidas,Clothing,422654,45994,818.93
2022,1,Brazil,Adidas,Accessories,130077,40920,217.88
2022,1,Japan,Nike,Shoes,250551,28939,765.79
2022,1,Japan,Nike,Clothing,331601,6021,5407.41
2022,1,Japan,Nike,Accessories,258261,48573,431.7
2022,1,Japan,Adidas,Shoes,391097,45757,754.73
2022,1,Japan,Adidas,Clothing,321836,11873,2610.65
2022,1,Japan,Adidas,Accessories,252283,5161,4788.26
2022,2,USA,Nike,Shoes,87065,31557,175.9
2022,2,USA,Nike,Clothing,149299,37606,297.01
2022,2,USA,Nike,Accessories,61534,34127,80.31
2022,2,USA,Adidas,Shoes,90397,30851,193.01
2022,2,USA,Adidas,Clothing,313160,29253,970.52
2022,2,USA,Adidas,Accessories,105591,29276,260.67
2022,2,UK,Nike,Shoes,73247,29300,149.99
2022,2,UK,Nike,Clothing,132798,14268,830.74
2022,2,UK,Nike,Accessories,398951,17185,2221.51
2022,2,UK,Adidas,Shoes,244776,26243,832.73
2022,2,UK,Adidas,Clothing,482315,13571,3454.01
2022,2,UK,Adidas,Accessories,286584,43044,565.79
2022,2,Germany,Nike,Shoes,363358,45774,693.81
2022,2,Germany,Nike,Clothing,314712,7027,4378.61
2022,2,Germany,Nike,Accessories,183767,10258,1691.45
2022,2,Germany,Adidas,Shoes,351648,38159,821.53
2022,2,Germany,Adidas,Clothing,63986,17666,262.2
2022,2,Germany,Adidas,Accessories,350804,8561,3997.7
2022,2,France,Nike,Shoes,338998,43952,671.29
2022,2,France,Nike,Clothing,233323,27662,743.48
2022,2,France,Nike,Accessories,320536,35535,802.03
2022,2,France,Adidas,Shoes,425713,28599,1388.56
2022,2,France,Adidas,Clothing,439622,40222,992.99
2022,2,France,Adidas,Accessories,127373,19039,569.01
2022,2,China,Nike,Shoes,173684,35818,384.91
2022,2,China,Nike,Clothing,323109,29538,993.88
2022,2,China,Nike,Accessories,420210,10056,4078.7
2022,2,China,Adidas,Shoes,425396,13110,3144.82
2022,2,China,Adidas,Clothing,208338,22412,829.58
2022,2,China,Adidas,Accessories,148806,11910,1149.42
2022,2,Brazil,Nike,Shoes,423133,30446,1289.78
2022,2,Brazil,Nike,Clothing,171626,5206,3196.7
2022,2,Brazil,Nike,Accessories,268126,27361,879.96
2022,2,Brazil,Adidas,Shoes,172409,28419,506.67
2022,2,Brazil,Adidas,Clothing,493852,46523,961.52
2022,2,Brazil,Adidas,Accessories,235340,27403,758.81
2022,2,Japan,Nike,Shoes,461357,19820,2227.73
2022,2,Japan,Nike,Clothing,155878,11374,1270.48
2022,2,Japan,Nike,Accessories,499260,6678,7376.19
2022,2,Japan,Adidas,Shoes,299002,38827,670.09
2022,2,Japan,Adidas,Clothing,499036,21198,2254.17
2022,2,Japan,Adidas,Accessories,387594,32890,1078.46
2022,3,USA,Nike,Shoes,429989,27299,1475.11
2022,3,USA,Nike,Clothing,93585,48689,92.21
2022,3,USA,Nike,Accessories,114044,47557,139.8
2022,3,USA,Adidas,Shoes,492296,49020,904.28
2022,3,USA,Adidas,Clothing,52693,34467,52.88
2022,3,USA,Adidas,Accessories,407403,8627,4622.42
2022,3,UK,Nike,Shoes,75939,47941,58.4
2022,3,UK,Nike,Clothing,202906,23047,780.4
2022,3,UK,Nike,Accessories,338249,15230,2120.94
2022,3,UK,Adidas,Shoes,458923,26976,1601.23
2022,3,UK,Adidas,Clothing,94262,28776,227.57
2022,3,UK,Adidas,Accessories,211152,6306,3248.43
2022,3,Germany,Nike,Shoes,187848,32251,482.46
2022,3,Germany,Nike,Clothing,177948,14474,1129.43
2022,3,Germany,Nike,Accessories,71959,10530,583.37
2022,3,Germany,Adidas,Shoes,275928,8748,3054.18
2022,3,Germany,Adidas,Clothing,278576,37562,641.64
2022,3,Germany,Adidas,Accessories,63545,5663,1022.11
2022,3,France,Nike,Shoes,215838,12994,1561.06
2022,3,France,Nike,Clothing,405701,35303,1049.2
2022,3,France,Nike,Accessories,118840,44353,167.94
2022,3,France,Adidas,Shoes,243075,22675,972.0
2022,3,France,Adidas,Clothing,364877,49417,638.36
2022,3,France,Adidas,Accessories,466880,6636,6935.56
2022,3,China,Nike,Shoes,266688,32728,714.86
2022,3,China,Nike,Clothing,296458,31736,834.14
2022,3,China,Nike,Accessories,275281,42505,547.64
2022,3,China,Adidas,Shoes,162859,5854,2682.01
2022,3,China,Adidas,Clothing,402228,43623,822.05
2022,3,China,Adidas,Accessories,319536,26556,1103.25
2022,3,Brazil,Nike,Shoes,363003,43559,733.36
2022,3,Brazil,Nike,Clothing,207381,26919,670.39
2022,3,Brazil,Nike,Accessories,244806,9931,2365.07
2022,3,Brazil,Adidas,Shoes,233734,37970,515.58
2022,3,Brazil,Adidas,Clothing,159751,17688,803.16
2022,3,Brazil,Adidas,Accessories,337486,42157,700.55
2022,3,Japan,Nike,Shoes,418452,45545,818.77
2022,3,Japan,Nike,Clothing,139045,39698,250.26
2022,3,Japan,Nike,Accessories,160078,20087,696.92
2022,3,Japan,Adidas,Shoes,72671,30184,140.76
2022,3,Japan,Adidas,Clothing,405528,47107,760.87
2022,3,Japan,Adidas,Accessories,136202,49357,175.95
2022,4,USA,Nike,Shoes,101663,20708,390.94
2022,4,USA,Nike,Clothing,404050,7811,5072.83
2022,4,USA,Nike,Accessories,368394,11546,3090.66
2022,4,USA,Adidas,Shoes,436393,39754,997.73
2022,4,USA,Adidas,Clothing,276814,46106,500.39
2022,4,USA,Adidas,Accessories,192483,7911,2333.11
2022,4,UK,Nike,Shoes,264835,13680,1835.93
2022,4,UK,Nike,Clothing,134896,23343,477.89
2022,4,UK,Nike,Accessories,121295,28078,331.99
2022,4,UK,Adidas,Shoes,412833,16111,2462.43
2022,4,UK,Adidas,Clothing,349648,6802,5040.37
2022,4,UK,Adidas,Accessories,58155,13120,343.25
2022,4,Germany,Nike,Shoes,351528,26918,1205.92
2022,4,Germany,Nike,Clothing,135981,35306,285.15
2022,4,Germany,Nike,Accessories,197718,36065,448.23
2022,4,Germany,Adidas,Shoes,157512,21371,637.04
2022,4,Germany,Adidas,Clothing,423616,7049,5909.59
2022,4,Germany,Adidas,Accessories,212688,43191,392.44
2022,4,France,Nike,Shoes,425037,25932,1539.04
2022,4,France,Nike,Clothing,167796,34855,381.41
2022,4,France,Nike,Accessories,242506,12158,1894.62
2022,4,France,Adidas,Shoes,224088,12400,1707.16
2022,4,France,Adidas,Clothing,430002,47642,802.57
2022,4,France,Adidas,Accessories,65151,6154,958.68
2022,4,China,Nike,Shoes,54499,11295,382.51
2022,4,China,Nike,Clothing,433029,17183,2420.1
2022,4,China,Nike,Accessories,472515,17874,2543.59
2022,4,China,Adidas,Shoes,428480,37711,1036.22
2022,4,China,Adidas,Clothing,317683,47405,570.15
2022,4,China,Adidas,Accessories,234423,7557,3002.06
2022,4,Brazil,Nike,Shoes,350504,21482,1531.62
2022,4,Brazil,Nike,Clothing,183272,7961,2202.12
2022,4,Brazil,Nike,Accessories,228047,26357,765.22
2022,4,Brazil,Adidas,Shoes,169121,16969,896.65
2022,4,Brazil,Adidas,Clothing,52869,33643,57.15
2022,4,Brazil,Adidas,Accessories,140272,43467,222.71
2022,4,Japan,Nike,Shoes,335472,30876,986.51
2022,4,Japan,Nike,Clothing,185059,27399,575.42
2022,4,Japan,Nike,Accessories,178391,38986,357.58
2022,4,Japan,Adidas,Shoes,136416,9735,1301.29
2022,4,Japan,Adidas,Clothing,356208,9555,3627.97
2022,4,Japan,Adidas,Accessories,157450,45818,243.64
2022,5,USA,Nike,Shoes,488741,24830,1868.35
2022,5,USA,Nike,Clothing,460645,11893,3773.24
2022,5,USA,Nike,Accessories,166381,19373,758.83
2022,5,USA,Adidas,Shoes,97333,8436,1053.78
2022,5,USA,Adidas,Clothing,255362,15677,1528.9
2022,5,USA,Adidas,Accessories,449111,24738,1715.47
2022,5,UK,Nike,Shoes,342890,37352,818.0
2022,5,UK,Nike,Clothing,483006,46919,929.45
2022,5,UK,Nike,Accessories,186672,34124,447.04
2022,5,UK,Adidas,Shoes,405323,45764,785.68
2022,5,UK,Adidas,Clothing,255615,42410,502.72
2022,5,UK,Adidas,Accessories,421760,45447,828.03
2022,5,Germany,Nike,Shoes,237563,23589,907.09
2022,5,Germany,Nike,Clothing,355628,22453,1483.88
2022,5,Germany,Nike,Accessories,348356,48525,617.89
2022,5,Germany,Adidas,Shoes,228274,37635,506.55
2022,5,Germany,Adidas,Clothing,375352,38828,866.7
2022,5,Germany,Adidas,Accessories,461927,8420,5386.07
2022,5,France,Nike,Shoes,408896,5301,7613.56
2022,5,France,Nike,Clothing,488452,5699,8470.84
2022,5,France,Nike,Accessories,497456,5190,9484.89
2022,5,France,Adidas,Shoes,191564,40743,370.18
2022,5,France,Adidas,Clothing,318246,24778,1184.39
2022,5,France,Adidas,Accessories,304079,31641,861.03
2022,5,China,Nike,Shoes,215656,37745,471.35
2022,5,China,Nike,Clothing,466309,5569,8273.3
2022,5,China,Nike,Accessories,415890,39663,948.56
2022,5,China,Adidas,Shoes,495101,41631,1089.26
2022,5,China,Adidas,Clothing,292289,12455,2246.76
2022,5,China,Adidas,Accessories,54014,16093,235.64
2022,5,Brazil,Nike,Shoes,68070,40777,66.93
2022,5,Brazil,Nike,Clothing,106958,21538,396.6
2022,5,Brazil,Nike,Accessories,60729,39177,55.01
2022,5,Brazil,Adidas,Shoes,226089,5784,3808.87
2022,5,Brazil,Adidas,Clothing,208823,45864,355.31
2022,5,Brazil,Adidas,Accessories,155864,17533,788.98
2022,5,Japan,Nike,Shoes,417654,10801,3766.81
2022,5,Japan,Nike,Clothing,200262,43754,357.7
2022,5,Japan,Nike,Accessories,494209,34592,1328.68
2022,5,Japan,Adidas,Shoes,322791,13716,2253.39
2022,5,Japan,Adidas,Clothing,269963,27009,899.53
2022,5,Japan,Adidas,Accessories,298710,29376,916.85
2022,6,USA,Nike,Shoes,422771,9780,4222.81
2022,6,USA,Nike,Clothing,308067,7368,4081.15
2022,6,USA,Nike,Accessories,127575,11655,994.59
2022,6,USA,Adidas,Shoes,287549,9495,2928.43
2022,6,USA,Adidas,Clothing,137922,18403,649.45
2022,6,USA,Adidas,Accessories,82097,18121,353.05
2022,6,UK,Nike,Shoes,192038,38621,397.24
2022,6,UK,Nike,Clothing,168834,33312,406.83
2022,6,UK,Nike,Accessories,102921,27677,271.86
2022,6,UK,Adidas,Shoes,105609,36289,191.02
2022,6,UK,Adidas,Clothing,499877,36024,1287.62
2022,6,UK,Adidas,Accessories,120313,34749,246.23
2022,6,Germany,Nike,Shoes,458554,7491,6021.4
2022,6,Germany,Nike,Clothing,163632,19599,734.9
2022,6,Germany,Nike,Accessories,462724,8051,5647.41
2022,6,Germany,Adidas,Shoes,229819,26606,763.79
2022,6,Germany,Adidas,Clothing,137235,5876,2235.52
2022,6,Germany,Adidas,Accessories,239407,37093,545.42
2022,6,France,Nike,Shoes,261810,44734,485.26
2022,6,France,Nike,Clothing,253687,12987,1853.39
2022,6,France,Nike,Accessories,286175,33940,743.18
2022,6,France,Adidas,Shoes,283841,22019,1189.07
2022,6,France,Adidas,Clothing,395757,31258,1166.1
2022,6,France,Adidas,Accessories,136672,13311,926.76
2022,6,China,Nike,Shoes,394894,19098,1967.72
2022,6,China,Nike,Clothing,78251,42945,82.21
2022,6,China,Nike,Accessories,424710,30945,1272.47
2022,6,China,Adidas,Shoes,402996,37217,982.83
2022,6,China,Adidas,Clothing,58308,10949,432.54
2022,6,China,Adidas,Accessories,233062,6150,3689.63
2022,6,Brazil,Nike,Shoes,270552,39699,581.51
2022,6,Brazil,Nike,Clothing,124740,6081,1951.31
2022,6,Brazil,Nike,Accessories,275913,21896,1160.11
2022,6,Brazil,Adidas,Shoes,442942,12805,3359.13
2022,6,Brazil,Adidas,Clothing,55237,25056,120.45
2022,6,Brazil,Adidas,Accessories,226615,8343,2616.23
2022,6,Japan,Nike,Shoes,456716,34375,1228.63
2022,6,Japan,Nike,Clothing,190734,21964,768.39
2022,6,Japan,Nike,Accessories,163429,13130,1144.7
2022,6,Japan,Adidas,Shoes,266139,6679,3884.71
2022,6,Japan,Adidas,Clothing,381186,18284,1984.81
2022,6,Japan,Adidas,Accessories,253861,24128,952.14
2022,7,USA,Nike,Shoes,405612,14435,2709.92
2022,7,USA,Nike,Clothing,497556,49078,913.81
2022,7,USA,Nike,Accessories,390976,35445,1003.05
2022,7,USA,Adidas,Shoes,128781,34124,277.39
2022,7,USA,Adidas,Clothing,276507,48919,465.23
2022,7,USA,Adidas,Accessories,289833,40247,620.14
2022,7,UK,Nike,Shoes,171172,34222,400.18
2022,7,UK,Nike,Clothing,368717,42220,773.32
2022,7,UK,Nike,Accessories,338790,43649,676.17
2022,7,UK,Adidas,Shoes,73049,19069,283.08
2022,7,UK,Adidas,Clothing,410260,36843,1013.54
2022,7,UK,Adidas,Accessories,118385,45158,162.16
2022,7,Germany,Nike,Shoes,246489,28289,771.32
2022,7,Germany,Nike,Clothing,422370,40257,949.18
2022,7,Germany,Nike,Accessories,321967,46975,585.4
2022,7,Germany,Adidas,Shoes,59540,21364,178.69
2022,7,Germany,Adidas,Clothing,447827,32663,1271.05
2022,7,Germany,Adidas,Accessories,101991,43646,133.68
2022,7,France,Nike,Shoes,212049,34168,520.61
2022,7,France,Nike,Clothing,99115,30471,225.28
2022,7,France,Nike,Accessories,269295,5851,4502.55
2022,7,France,Adidas,Shoes,199143,11833,1582.95
2022,7,France,Adidas,Clothing,61938,40195,54.09
2022,7,France,Adidas,Accessories,403824,9000,4386.93
2022,7,China,Nike,Shoes,251660,40506,521.29
2022,7,China,Nike,Clothing,405754,43155,840.22
2022,7,China,Nike,Accessories,88304,8913,890.73
2022,7,China,Adidas,Shoes,132986,29107,356.89
2022,7,China,Adidas,Clothing,201836,48404,316.98
2022,7,China,Adidas,Accessories,350638,8373,4087.72
2022,7,Brazil,Nike,Shoes,193233,36996,422.31
2022,7,Brazil,Nike,Clothing,404802,39850,915.81
2022,7,Brazil,Nike,Accessories,77350,32472,138.21
2022,7,Brazil,Adidas,Shoes,406441,30351,1239.14
2022,7,Brazil,Adidas,Clothing,138668,20305,582.93
2022,7,Brazil,Adidas,Accessories,387497,16261,2282.98
2022,7,Japan,Nike,Shoes,115953,46576,148.95
2022,7,Japan,Nike,Clothing,332502,8267,3922.04
2022,7,Japan,Nike,Accessories,132745,29052,356.92
2022,7,Japan,Adidas,Shoes,350657,31092,1027.8
2022,7,Japan,Adidas,Clothing,61338,5412,1033.37
2022,7,Japan,Adidas,Accessories,57543,45355,26.87
2022,8,USA,Nike,Shoes,476712,28548,1569.86
2022,8,USA,Nike,Clothing,273992,49425,454.36
2022,8,USA,Nike,Accessories,88756,23888,271.55
2022,8,USA,Adidas,Shoes,216807,22506,863.33
2022,8,USA,Adidas,Clothing,135999,22955,492.46
2022,8,USA,Adidas,Accessories,349985,10104,3363.83
2022,8,UK,Nike,Shoes,246582,39911,517.83
2022,8,UK,Nike,Clothing,269798,12357,2083.36
2022,8,UK,Nike,Accessories,475695,49811,855.0
2022,8,UK,Adidas,Shoes,217280,25150,763.94
2022,8,UK,Adidas,Clothing,121180,48286,150.96
2022,8,UK,Adidas,Accessories,162856,7914,1957.82
2022,8,Germany,Nike,Shoes,464568,49912,830.77
2022,8,Germany,Nike,Clothing,64397,46555,38.32
2022,8,Germany,Nike,Accessories,228031,5728,3880.99
2022,8,Germany,Adidas,Shoes,493733,5698,8565.02
2022,8,Germany,Adidas,Clothing,89954,18923,375.37
2022,8,Germany,Adidas,Accessories,459995,12400,3609.64
2022,8,France,Nike,Shoes,467682,41939,1015.15
2022,8,France,Nike,Clothing,250968,40270,523.21
2022,8,France,Nike,Accessories,109163,22101,393.93
2022,8,France,Adidas,Shoes,101934,37307,173.23
2022,8,France,Adidas,Clothing,366242,10486,3392.68
2022,8,France,Adidas,Accessories,189407,26364,618.43
2022,8,China,Nike,Shoes,176020,42259,316.53
2022,8,China,Nike,Clothing,270184,36667,636.86
2022,8,China,Nike,Accessories,192202,26972,612.6
2022,8,China,Adidas,Shoes,287027,6167,4554.24
2022,8,China,Adidas,Clothing,339336,6062,5497.76
2022,8,China,Adidas,Accessories,134076,29244,358.47
2022,8,Brazil,Nike,Shoes,202617,26689,659.18
2022,8,Brazil,Nike,Clothing,323318,27925,1057.81
2022,8,Brazil,Nike,Accessories,438318,42497,931.41
2022,8,Brazil,Adidas,Shoes,59348,28714,106.69
2022,8,Brazil,Adidas,Clothing,88102,13924,532.73
2022,8,Brazil,Adidas,Accessories,414778,29394,1311.1
2022,8,Japan,Nike,Shoes,56801,42614,33.29
2022,8,Japan,Nike,Clothing,253339,28625,785.03
2022,8,Japan,Nike,Accessories,263945,40307,554.84
2022,8,Japan,Adidas,Shoes,253664,16516,1435.87
2022,8,Japan,Adidas,Clothing,487477,6542,7351.5
2022,8,Japan,Adidas,Accessories,333821,44081,657.29
2022,9,USA,Nike,Shoes,243928,32569,648.96
2022,9,USA,Nike,Clothing,269930,24065,1021.67
2022,9,USA,Nike,Accessories,264532,27556,859.98
2022,9,USA,Adidas,Shoes,366837,31962,1047.73
2022,9,USA,Adidas,Clothing,78295,18807,316.31
2022,9,USA,Adidas,Accessories,485564,31432,1444.81
2022,9,UK,Nike,Shoes,288067,31256,821.64
2022,9,UK,Nike,Clothing,483478,42080,1048.95
2022,9,UK,Nike,Accessories,444540,30731,1346.55
2022,9,UK,Adidas,Shoes,216981,28803,653.33
2022,9,UK,Adidas,Clothing,69870,39578,76.54
2022,9,UK,Adidas,Accessories,253196,43069,487.88
2022,9,Germany,Nike,Shoes,76790,30289,153.52
2022,9,Germany,Nike,Clothing,498345,33178,1402.03
2022,9,Germany,Nike,Accessories,65485,49482,32.34
2022,9,Germany,Adidas,Shoes,136188,9748,1297.09
2022,9,Germany,Adidas,Clothing,267841,14435,1755.5
2022,9,Germany,Adidas,Accessories,315853,35355,793.38
2022,9,France,Nike,Shoes,236843,18116,1207.37
2022,9,France,Nike,Clothing,206542,47344,336.26
2022,9,France,Nike,Accessories,355062,44298,701.53
2022,9,France,Adidas,Shoes,392363,5504,7028.69
2022,9,France,Adidas,Clothing,280907,33016,750.82
2022,9,France,Adidas,Accessories,73960,38591,91.65
2022,9,China,Nike,Shoes,263920,42797,516.68
2022,9,China,Nike,Clothing,292804,7105,4021.1
2022,9,China,Nike,Accessories,348539,27700,1158.26
2022,9,China,Adidas,Shoes,346764,42678,712.51
2022,9,China,Adidas,Clothing,178148,25559,597.01
2022,9,China,Adidas,Accessories,405540,16003,2434.15
2022,9,Brazil,Nike,Shoes,333876,30826,983.1
2022,9,Brazil,Nike,Clothing,473570,18843,2413.24
2022,9,Brazil,Nike,Accessories,164065,11190,1366.18
2022,9,Brazil,Adidas,Shoes,67640,43413,55.81
2022,9,Brazil,Adidas,Clothing,309214,47356,552.96
2022,9,Brazil,Adidas,Accessories,160133,45821,249.48
2022,9,Japan,Nike,Shoes,249938,24087,937.65
2022,9,Japan,Nike,Clothing,222502,29504,654.14
2022,9,Japan,Nike,Accessories,450330,18323,2357.73
2022,9,Japan,Adidas,Shoes,411801,15975,2477.78
2022,9,Japan,Adidas,Clothing,61023,26447,130.74
2022,9,Japan,Adidas,Accessories,438043,28959,1412.63
2022,10,USA,Nike,Shoes,116203,34703,234.85
2022,10,USA,Nike,Clothing,59337,41487,43.03
