Year,Month,Country,Brand,Category,Sales,Ad_Spend,ROI
2022,10,USA,Nike,Accessories,396809,45251,776.91
2022,10,USA,Adidas,Shoes,212993,38307,456.02
2022,10,USA,Adidas,Clothing,470571,42732,1001.21
2022,10,USA,Adidas,Accessories,177016,9835,1699.86
2022,10,UK,Nike,Shoes,70159,43810,60.14
2022,10,UK,Nike,Clothing,228677,45080,407.27
2022,10,UK,Nike,Accessories,481304,18216,2542.2
2022,10,UK,Adidas,Shoes,367428,40547,806.18
2022,10,UK,Adidas,Clothing,409151,22308,1734.1
2022,10,UK,Adidas,Accessories,77532,39349,97.04
2022,10,Germany,Nike,Shoes,172402,10713,1509.28
2022,10,Germany,Nike,Clothing,106178,9804,983.01
2022,10,Germany,Nike,Accessories,100990,15136,567.22
2022,10,Germany,Adidas,Shoes,179473,5009,3483.01
2022,10,Germany,Adidas,Clothing,370285,28793,1186.02
2022,10,Germany,Adidas,Accessories,368714,34548,967.25
2022,10,France,Nike,Shoes,218964,6015,3540.3
2022,10,France,Nike,Clothing,111813,32712,241.81
2022,10,France,Nike,Accessories,150497,13415,1021.86
2022,10,France,Adidas,Shoes,292926,28833,915.94
2022,10,France,Adidas,Clothing,185230,25309,631.87
2022,10,France,Adidas,Accessories,319114,11938,2573.09
2022,10,China,Nike,Shoes,358684,25384,1313.03
2022,10,China,Nike,Clothing,330161,15344,2051.73
2022,10,China,Nike,Accessories,155570,13702,1035.38
2022,10,China,Adidas,Shoes,443600,5404,8108.73
2022,10,China,Adidas,Clothing,484159,34189,1316.13
2022,10,China,Adidas,Accessories,324907,23384,1289.44
2022,10,Brazil,Nike,Shoes,241172,37606,541.31
2022,10,Brazil,Nike,Clothing,190932,43757,336.35
2022,10,Brazil,Nike,Accessories,392786,28574,1274.63
2022,10,Brazil,Adidas,Shoes,335668,8636,3786.85
2022,10,Brazil,Adidas,Clothing,323060,9809,3193.51
2022,10,Brazil,Adidas,Accessories,213273,18456,1055.58
2022,10,Japan,Nike,Shoes,499613,43765,1041.58
2022,10,Japan,Nike,Clothing,478032,22100,2063.04
2022,10,Japan,Nike,Accessories,369235,26949,1270.13
2022,10,Japan,Adidas,Shoes,251152,42744,487.57
2022,10,Japan,Adidas,Clothing,226615,47783,374.26
2022,10,Japan,Adidas,Accessories,142193,41187,245.24
2022,11,USA,Nike,Shoes,188311,19489,866.24
2022,11,USA,Nike,Clothing,239089,48125,396.81
2022,11,USA,Nike,Accessories,362066,33538,979.57
2022,11,USA,Adidas,Shoes,213121,42131,405.85
2022,11,USA,Adidas,Clothing,486160,13427,3520.76
2022,11,USA,Adidas,Accessories,156884,29285,435.71
2022,11,UK,Nike,Shoes,349770,47808,631.61
2022,11,UK,Nike,Clothing,497087,24198,1954.25
2022,11,UK,Nike,Accessories,462974,20254,2185.84
2022,11,UK,Adidas,Shoes,94238,6252,1407.33
2022,11,UK,Adidas,Clothing,351908,17173,1949.19
2022,11,UK,Adidas,Accessories,480657,31698,1416.36
2022,11,Germany,Nike,Shoes,365826,20781,1660.39
2022,11,Germany,Nike,Clothing,377359,18051,1990.52
2022,11,Germany,Nike,Accessories,56949,47289,20.43
2022,11,Germany,Adidas,Shoes,367537,13017,2723.52
2022,11,Germany,Adidas,Clothing,188013,30934,507.79
2022,11,Germany,Adidas,Accessories,466602,15209,2967.93
2022,11,France,Nike,Shoes,406600,36703,1007.81
2022,11,France,Nike,Clothing,354462,9637,3578.14
2022,11,France,Nike,Accessories,120390,48088,150.35
2022,11,France,Adidas,Shoes,297940,42660,598.41
2022,11,France,Adidas,Clothing,483027,24856,1843.3
2022,11,France,Adidas,Accessories,268441,24963,975.36
2022,11,China,Nike,Shoes,367267,41932,775.86
2022,11,China,Nike,Clothing,273777,12941,2015.58
2022,11,China,Nike,Accessories,326532,10569,2989.53
2022,11,China,Adidas,Shoes,119836,44037,172.13
2022,11,China,Adidas,Clothing,479802,17015,2719.88
2022,11,China,Adidas,Accessories,95002,11254,744.16
2022,11,Brazil,Nike,Shoes,460360,29214,1475.82
2022,11,Brazil,Nike,Clothing,261791,11238,2229.52
2022,11,Brazil,Nike,Accessories,187162,16637,1024.97
2022,11,Brazil,Adidas,Shoes,203487,29071,599.97
2022,11,Brazil,Adidas,Clothing,108243,47679,127.02
2022,11,Brazil,Adidas,Accessories,222312,23271,855.32
2022,11,Japan,Nike,Shoes,413714,38434,976.43
2022,11,Japan,Nike,Clothing,381868,15161,2418.75
2022,11,Japan,Nike,Accessories,78732,16314,382.6
2022,11,Japan,Adidas,Shoes,467170,26508,1662.37
2022,11,Japan,Adidas,Clothing,161195,42545,278.88
2022,11,Japan,Adidas,Accessories,86668,28061,208.86
2022,12,USA,Nike,Shoes,391396,44749,774.65
2022,12,USA,Nike,Clothing,180560,44144,309.03
2022,12,USA,Nike,Accessories,197979,23777,732.65
2022,12,USA,Adidas,Shoes,274301,47928,472.32
2022,12,USA,Adidas,Clothing,141865,21282,566.6
2022,12,USA,Adidas,Accessories,73624,28321,159.96
2022,12,UK,Nike,Shoes,453704,27574,1545.41
2022,12,UK,Nike,Clothing,448456,48221,830.0
2022,12,UK,Nike,Accessories,453694,24262,1769.98
2022,12,UK,Adidas,Shoes,430975,9432,4469.29
2022,12,UK,Adidas,Clothing,145257,18568,682.3
2022,12,UK,Adidas,Accessories,240471,19178,1153.89
2022,12,Germany,Nike,Shoes,362572,27195,1233.23
2022,12,Germany,Nike,Clothing,443518,22022,1913.98
2022,12,Germany,Nike,Accessories,443271,13717,3131.54
2022,12,Germany,Adidas,Shoes,439593,33699,1204.47
2022,12,Germany,Adidas,Clothing,123686,7125,1635.94
2022,12,Germany,Adidas,Accessories,94247,21748,333.36
2022,12,France,Nike,Shoes,417257,9621,4236.94
2022,12,France,Nike,Clothing,196106,10126,1836.66
2022,12,France,Nike,Accessories,186194,23030,708.48
2022,12,France,Adidas,Shoes,394982,24181,1533.44
2022,12,France,Adidas,Clothing,498874,43638,1043.21
2022,12,France,Adidas,Accessories,379211,45940,725.45
2022,12,China,Nike,Shoes,168033,45441,269.78
2022,12,China,Nike,Clothing,138869,44650,211.02
2022,12,China,Nike,Accessories,346818,40854,748.92
2022,12,China,Adidas,Shoes,96271,13152,631.99
2022,12,China,Adidas,Clothing,481734,15267,3055.39
2022,12,China,Adidas,Accessories,271897,6062,4385.27
2022,12,Brazil,Nike,Shoes,297736,34926,752.48
2022,12,Brazil,Nike,Clothing,449445,9632,4566.16
2022,12,Brazil,Nike,Accessories,154592,8596,1698.42
2022,12,Brazil,Adidas,Shoes,421923,11168,3677.96
2022,12,Brazil,Adidas,Clothing,158099,12561,1158.65
2022,12,Brazil,Adidas,Accessories,132152,31734,316.44
2022,12,Japan,Nike,Shoes,449587,31069,1347.06
2022,12,Japan,Nike,Clothing,260977,17910,1357.16
2022,12,Japan,Nike,Accessories,385623,17199,2142.12
2022,12,Japan,Adidas,Shoes,131264,28275,364.24
2022,12,Japan,Adidas,Clothing,122274,20913,484.68
2022,12,Japan,Adidas,Accessories,412920,24123,1611.73
2023,1,USA,Nike,Shoes,235625,39529,496.08
2023,1,USA,Nike,Clothing,438538,15167,2791.4
2023,1,USA,Nike,Accessories,388234,22260,1644.09
2023,1,USA,Adidas,Shoes,162581,8812,1745.0
2023,1,USA,Adidas,Clothing,471240,32285,1359.63
2023,1,USA,Adidas,Accessories,166421,6605,2419.62
2023,1,UK,Nike,Shoes,122303,32139,280.54
2023,1,UK,Nike,Clothing,237210,15589,1421.65
2023,1,UK,Nike,Accessories,194990,25119,676.26
2023,1,UK,Adidas,Shoes,208518,18046,1055.48
2023,1,UK,Adidas,Clothing,468034,40358,1059.71
2023,1,UK,Adidas,Accessories,316468,15787,1904.61
2023,1,Germany,Nike,Shoes,321255,43110,645.2
2023,1,Germany,Nike,Clothing,66389,46427,43.0
2023,1,Germany,Nike,Accessories,209818,27350,667.16
2023,1,Germany,Adidas,Shoes,288213,5117,5532.46
2023,1,Germany,Adidas,Clothing,437952,23935,1729.76
2023,1,Germany,Adidas,Accessories,325378,43328,650.96
2023,1,France,Nike,Shoes,365585,5846,6153.59
2023,1,France,Nike,Clothing,60954,18703,225.9
2023,1,France,Nike,Accessories,294761,27700,964.12
2023,1,France,Adidas,Shoes,409723,11469,3472.44
2023,1,France,Adidas,Clothing,473321,47101,904.91
2023,1,France,Adidas,Accessories,114323,31386,264.25
2023,1,China,Nike,Shoes,239139,41976,469.7
2023,1,China,Nike,Clothing,285659,7048,3953.05
2023,1,China,Nike,Accessories,154537,17941,761.36
2023,1,China,Adidas,Shoes,291983,47533,514.27
2023,1,China,Adidas,Clothing,313972,6917,4439.14
2023,1,China,Adidas,Accessories,332762,37254,793.22
2023,1,Brazil,Nike,Shoes,311987,44756,597.08
2023,1,Brazil,Nike,Clothing,97362,25128,287.46
2023,1,Brazil,Nike,Accessories,435925,5009,8602.83
2023,1,Brazil,Adidas,Shoes,132180,27422,382.02
2023,1,Brazil,Adidas,Clothing,453081,7219,6176.23
2023,1,Brazil,Adidas,Accessories,351953,10287,3321.34
2023,1,Japan,Nike,Shoes,307665,39387,681.13
2023,1,Japan,Nike,Clothing,58512,6342,822.61
2023,1,Japan,Nike,Accessories,158872,24216,556.06
2023,1,Japan,Adidas,Shoes,297754,32534,815.21
2023,1,Japan,Adidas,Clothing,129767,37293,247.97
2023,1,Japan,Adidas,Accessories,469830,41258,1038.76
2023,2,USA,Nike,Shoes,92078,45752,101.25
2023,2,USA,Nike,Clothing,133524,36037,270.52
2023,2,USA,Nike,Accessories,62219,5235,1088.52
2023,2,USA,Adidas,Shoes,355073,6908,5040.03
2023,2,USA,Adidas,Clothing,189639,41298,359.2
2023,2,USA,Adidas,Accessories,246513,24019,926.32
2023,2,UK,Nike,Shoes,385842,10415,3604.68
2023,2,UK,Nike,Clothing,217231,48925,344.01
2023,2,UK,Nike,Accessories,187023,26852,596.5
2023,2,UK,Adidas,Shoes,58007,46832,23.86
2023,2,UK,Adidas,Clothing,108596,35523,205.71
2023,2,UK,Adidas,Accessories,401005,26204,1430.32
2023,2,Germany,Nike,Shoes,65524,24282,169.85
2023,2,Germany,Nike,Clothing,205002,5077,3937.86
2023,2,Germany,Nike,Accessories,175501,25611,585.26
2023,2,Germany,Adidas,Shoes,198056,19060,939.12
2023,2,Germany,Adidas,Clothing,264057,23520,1022.69
2023,2,Germany,Adidas,Accessories,355447,14510,2349.67
2023,2,France,Nike,Shoes,210359,33173,534.13
2023,2,France,Nike,Clothing,89711,16954,429.14
2023,2,France,Nike,Accessories,385484,11565,3233.19
2023,2,France,Adidas,Shoes,268134,42438,531.83
2023,2,France,Adidas,Clothing,199646,14184,1307.54
2023,2,France,Adidas,Accessories,200168,7192,2683.2
2023,2,China,Nike,Shoes,215088,16246,1223.94
2023,2,China,Nike,Clothing,488774,23381,1990.48
2023,2,China,Nike,Accessories,439940,41455,961.25
2023,2,China,Adidas,Shoes,142263,9018,1477.54
2023,2,China,Adidas,Clothing,61302,6970,779.51
2023,2,China,Adidas,Accessories,91157,32202,183.08
2023,2,Brazil,Nike,Shoes,146646,22586,549.28
2023,2,Brazil,Nike,Clothing,336663,36273,828.14
2023,2,Brazil,Nike,Accessories,393054,10788,3543.44
2023,2,Brazil,Adidas,Shoes,317552,30053,956.64
2023,2,Brazil,Adidas,Clothing,452662,5922,7543.74
2023,2,Brazil,Adidas,Accessories,148723,15789,841.94
2023,2,Japan,Nike,Shoes,409864,6120,6597.12
2023,2,Japan,Nike,Clothing,356172,37154,858.64
2023,2,Japan,Nike,Accessories,263942,7336,3497.9
2023,2,Japan,Adidas,Shoes,415821,7243,5641.01
2023,2,Japan,Adidas,Clothing,331173,37265,788.7
2023,2,Japan,Adidas,Accessories,415060,48872,749.28
2023,3,USA,Nike,Shoes,96197,28710,235.06
2023,3,USA,Nike,Clothing,210558,11371,1751.71
2023,3,USA,Nike,Accessories,441020,11359,3782.56
2023,3,USA,Adidas,Shoes,376579,45631,725.27
2023,3,USA,Adidas,Clothing,441182,40996,976.16
2023,3,USA,Adidas,Accessories,332247,19382,1614.2
2023,3,UK,Nike,Shoes,134291,40659,230.29
2023,3,UK,Nike,Clothing,184828,25609,621.73
2023,3,UK,Nike,Accessories,197550,40442,388.48
2023,3,UK,Adidas,Shoes,482882,15147,3087.97
2023,3,UK,Adidas,Clothing,436858,39884,995.32
2023,3,UK,Adidas,Accessories,121315,17298,601.32
2023,3,Germany,Nike,Shoes,438349,19153,2188.67
2023,3,Germany,Nike,Clothing,126325,49165,156.94
2023,3,Germany,Nike,Accessories,456215,5814,7746.84
2023,3,Germany,Adidas,Shoes,427177,15541,2648.71
2023,3,Germany,Adidas,Clothing,402618,7443,5309.35
2023,3,Germany,Adidas,Accessories,256988,12783,1910.39
2023,3,France,Nike,Shoes,175885,49241,257.19
2023,3,France,Nike,Clothing,67368,20328,231.4
2023,3,France,Nike,Accessories,238014,31215,662.5
2023,3,France,Adidas,Shoes,280203,32306,767.34
2023,3,France,Adidas,Clothing,220987,42219,423.43
2023,3,France,Adidas,Accessories,261951,43727,499.06
2023,3,China,Nike,Shoes,50126,32632,53.61
2023,3,China,Nike,Clothing,246382,49409,398.66
2023,3,China,Nike,Accessories,367320,25530,1338.78
2023,3,China,Adidas,Shoes,225399,8368,2593.58
2023,3,China,Adidas,Clothing,184869,18718,887.65
2023,3,China,Adidas,Accessories,84560,16053,426.76
2023,3,Brazil,Nike,Shoes,334260,41244,710.45
2023,3,Brazil,Nike,Clothing,182717,24256,653.29
2023,3,Brazil,Nike,Accessories,150158,42430,253.9
2023,3,Brazil,Adidas,Shoes,482498,7708,6159.7
2023,3,Brazil,Adidas,Clothing,192766,14524,1227.22
2023,3,Brazil,Adidas,Accessories,107545,44224,143.18
2023,3,Japan,Nike,Shoes,410089,18224,2150.27
2023,3,Japan,Nike,Clothing,90738,30150,200.96
2023,3,Japan,Nike,Accessories,375875,39393,854.17
2023,3,Japan,Adidas,Shoes,289690,12973,2133.02
2023,3,Japan,Adidas,Clothing,189649,13070,1351.03
2023,3,Japan,Adidas,Accessories,176161,13666,1189.05
2023,4,USA,Nike,Shoes,369905,41368,794.18
2023,4,USA,Nike,Clothing,187855,46914,300.42
2023,4,USA,Nike,Accessories,251579,18490,1260.62
2023,4,USA,Adidas,Shoes,296965,6990,4148.43
2023,4,USA,Adidas,Clothing,488981,24956,1859.37
2023,4,USA,Adidas,Accessories,268967,42148,538.15
2023,4,UK,Nike,Shoes,144270,9757,1378.63
2023,4,UK,Nike,Clothing,69097,15395,348.83
2023,4,UK,Nike,Accessories,197313,43356,355.1
2023,4,UK,Adidas,Shoes,208768,9944,1999.44
2023,4,UK,Adidas,Clothing,96163,24816,287.5
2023,4,UK,Adidas,Accessories,493056,42011,1073.64
2023,4,Germany,Nike,Shoes,364997,29917,1120.03
2023,4,Germany,Nike,Clothing,146731,26566,452.33
2023,4,Germany,Nike,Accessories,256524,25806,894.05
2023,4,Germany,Adidas,Shoes,256592,6759,3696.3
2023,4,Germany,Adidas,Clothing,307164,46949,554.25
2023,4,Germany,Adidas,Accessories,404518,7482,5306.55
2023,4,France,Nike,Shoes,336586,38719,769.3
2023,4,France,Nike,Clothing,143501,7079,1927.14
2023,4,France,Nike,Accessories,445933,32952,1253.28
2023,4,France,Adidas,Shoes,267516,47460,463.67
2023,4,France,Adidas,Clothing,140397,12311,1040.42
2023,4,France,Adidas,Accessories,143607,28570,402.65
2023,4,China,Nike,Shoes,199521,38536,417.75
2023,4,China,Nike,Clothing,114077,43258,163.71
2023,4,China,Nike,Accessories,229374,33865,577.32
2023,4,China,Adidas,Shoes,187717,43000,336.55
2023,4,China,Adidas,Clothing,76737,16485,365.5
2023,4,China,Adidas,Accessories,350709,30522,1049.04
2023,4,Brazil,Nike,Shoes,431758,17342,2389.67
2023,4,Brazil,Nike,Clothing,352950,18087,1851.4
2023,4,Brazil,Nike,Accessories,415321,39249,958.17
2023,4,Brazil,Adidas,Shoes,443170,15093,2836.26
2023,4,Brazil,Adidas,Clothing,433137,21438,1920.42
2023,4,Brazil,Adidas,Accessories,155947,31399,396.66
2023,4,Japan,Nike,Shoes,178177,24846,617.13
2023,4,Japan,Nike,Clothing,159575,15998,897.47
2023,4,Japan,Nike,Accessories,498322,35678,1296.72
2023,4,Japan,Adidas,Shoes,126218,13519,833.63
2023,4,Japan,Adidas,Clothing,499589,36480,1269.49
2023,4,Japan,Adidas,Accessories,384402,44986,754.49
2023,5,USA,Nike,Shoes,205232,25059,719.0
2023,5,USA,Nike,Clothing,151358,18575,714.85
2023,5,USA,Nike,Accessories,377073,12970,2807.27
2023,5,USA,Adidas,Shoes,84911,26591,219.32
2023,5,USA,Adidas,Clothing,475037,14503,3175.44
2023,5,USA,Adidas,Accessories,425597,23922,1679.1
2023,5,UK,Nike,Shoes,62175,46124,34.8
2023,5,UK,Nike,Clothing,439301,26389,1564.71
2023,5,UK,Nike,Accessories,294446,5822,4957.47
2023,5,UK,Adidas,Shoes,460543,11150,4030.43
2023,5,UK,Adidas,Clothing,316569,21032,1405.18
2023,5,UK,Adidas,Accessories,52198,25079,108.13
2023,5,Germany,Nike,Shoes,217292,46874,363.57
2023,5,Germany,Nike,Clothing,194931,36419,435.25
2023,5,Germany,Nike,Accessories,431009,13705,3044.9
2023,5,Germany,Adidas,Shoes,486096,28236,1621.55
2023,5,Germany,Adidas,Clothing,137955,24978,452.31
2023,5,Germany,Adidas,Accessories,153145,20358,652.26
2023,5,France,Nike,Shoes,280785,34378,716.76
2023,5,France,Nike,Clothing,415014,16382,2433.35
2023,5,France,Nike,Accessories,428387,19596,2086.09
2023,5,France,Adidas,Shoes,476788,18221,2516.7
2023,5,France,Adidas,Clothing,182351,12083,1409.15
2023,5,France,Adidas,Accessories,170674,48861,249.31
2023,5,China,Nike,Shoes,460987,34975,1218.05
2023,5,China,Nike,Clothing,488864,24063,1931.6
2023,5,China,Nike,Accessories,117642,29557,298.02
2023,5,China,Adidas,Shoes,267215,42599,527.28
2023,5,China,Adidas,Clothing,232992,33529,594.9
2023,5,China,Adidas,Accessories,85954,32856,161.61
2023,5,Brazil,Nike,Shoes,52573,17808,195.22
2023,5,Brazil,Nike,Clothing,85367,41801,104.22
2023,5,Brazil,Nike,Accessories,287804,39072,636.6
2023,5,Brazil,Adidas,Shoes,372918,28752,1197.02
2023,5,Brazil,Adidas,Clothing,367173,22685,1518.57
2023,5,Brazil,Adidas,Accessories,442426,46401,853.48
2023,5,Japan,Nike,Shoes,306028,16372,1769.22
2023,5,Japan,Nike,Clothing,306609,13996,2090.69
2023,5,Japan,Nike,Accessories,394138,36889,968.44
2023,5,Japan,Adidas,Shoes,373412,31665,1079.26
2023,5,Japan,Adidas,Clothing,481459,36653,1213.56
2023,5,Japan,Adidas,Accessories,207729,44952,362.11
2023,6,USA,Nike,Shoes,465396,36896,1161.37
2023,6,USA,Nike,Clothing,171829,17875,861.28
2023,6,USA,Nike,Accessories,51622,45809,12.69
2023,6,USA,Adidas,Shoes,66725,45760,45.82
2023,6,USA,Adidas,Clothing,131182,22029,495.5
2023,6,USA,Adidas,Accessories,79402,9263,757.2
2023,6,UK,Nike,Shoes,277595,13646,1934.26
2023,6,UK,Nike,Clothing,274137,16664,1545.09
2023,6,UK,Nike,Accessories,347881,40796,752.73
2023,6,UK,Adidas,Shoes,401707,34373,1068.67
2023,6,UK,Adidas,Clothing,217469,25609,749.19
2023,6,UK,Adidas,Accessories,151371,43709,246.32
2023,6,Germany,Nike,Shoes,242192,24250,898.73
2023,6,Germany,Nike,Clothing,71172,16555,329.91
2023,6,Germany,Nike,Accessories,103276,29063,255.35
2023,6,Germany,Adidas,Shoes,272320,29762,814.99
2023,6,Germany,Adidas,Clothing,61046,36463,67.42
2023,6,Germany,Adidas,Accessories,428165,33769,1167.92
2023,6,France,Nike,Shoes,234374,28150,732.59
2023,6,France,Nike,Clothing,316997,34077,830.24
2023,6,France,Nike,Accessories,170900,28863,492.11
2023,6,France,Adidas,Shoes,465008,45483,922.38
2023,6,France,Adidas,Clothing,255550,6762,3679.21
2023,6,France,Adidas,Accessories,475203,20850,2179.15
2023,6,China,Nike,Shoes,455328,29058,1466.96
2023,6,China,Nike,Clothing,226492,43890,416.04
2023,6,China,Nike,Accessories,116017,37921,205.94
2023,6,China,Adidas,Shoes,182596,39888,357.77
2023,6,China,Adidas,Clothing,327192,40111,715.72
2023,6,China,Adidas,Accessories,218976,39008,461.36
2023,6,Brazil,Nike,Shoes,443276,14130,3037.13
2023,6,Brazil,Nike,Clothing,133559,18350,627.84
2023,6,Brazil,Nike,Accessories,74354,33145,124.33
2023,6,Brazil,Adidas,Shoes,477236,25587,1765.15
2023,6,Brazil,Adidas,Clothing,256258,24933,927.79
2023,6,Brazil,Adidas,Accessories,70581,28393,148.59
2023,6,Japan,Nike,Shoes,335195,31212,973.93
2023,6,Japan,Nike,Clothing,175995,9090,1836.14
2023,6,Japan,Nike,Accessories,319104,40772,682.65
2023,6,Japan,Adidas,Shoes,464736,41408,1022.33
2023,6,Japan,Adidas,Clothing,406150,25491,1493.31
2023,6,Japan,Adidas,Accessories,182413,49623,267.6
2023,7,USA,Nike,Shoes,140327,5338,2528.83
