Year,Month,Country,Brand,Category,Sales,Ad_Spend,ROI
2023,7,USA,Nike,Clothing,252503,17254,1363.45
2023,7,USA,Nike,Accessories,232932,16344,1325.18
2023,7,USA,Adidas,Shoes,444966,7421,5896.04
2023,7,USA,Adidas,Clothing,155423,10319,1406.18
2023,7,USA,Adidas,Accessories,196968,16918,1064.25
2023,7,UK,Nike,Shoes,307594,30064,923.13
2023,7,UK,Nike,Clothing,434876,32935,1220.41
2023,7,UK,Nike,Accessories,87641,34711,152.49
2023,7,UK,Adidas,Shoes,382486,46360,725.03
2023,7,UK,Adidas,Clothing,193254,27297,607.97
2023,7,UK,Adidas,Accessories,368420,24541,1401.24
2023,7,Germany,Nike,Shoes,406601,21774,1767.37
2023,7,Germany,Nike,Clothing,94813,42198,124.69
2023,7,Germany,Nike,Accessories,189892,29070,553.22
2023,7,Germany,Adidas,Shoes,454338,20023,2169.08
2023,7,Germany,Adidas,Clothing,254615,22905,1011.61
2023,7,Germany,Adidas,Accessories,91786,34398,166.84
2023,7,France,Nike,Shoes,280876,11737,2293.08
2023,7,France,Nike,Clothing,348206,30510,1041.28
2023,7,France,Nike,Accessories,331570,42265,684.5
2023,7,France,Adidas,Shoes,461066,5614,8112.79
2023,7,France,Adidas,Clothing,137312,29077,372.24
2023,7,France,Adidas,Accessories,387054,40435,857.23
2023,7,China,Nike,Shoes,408587,18409,2119.5
2023,7,China,Nike,Clothing,184055,36705,401.44
2023,7,China,Nike,Accessories,201734,28510,607.59
2023,7,China,Adidas,Shoes,259259,45998,463.63
2023,7,China,Adidas,Clothing,144071,11640,1137.72
2023,7,China,Adidas,Accessories,356691,20317,1655.63
2023,7,Brazil,Nike,Shoes,165608,12564,1218.12
2023,7,Brazil,Nike,Clothing,208417,33687,518.69
2023,7,Brazil,Nike,Accessories,304444,18737,1524.83
2023,7,Brazil,Adidas,Shoes,387003,20229,1813.11
2023,7,Brazil,Adidas,Clothing,160017,13502,1085.14
2023,7,Brazil,Adidas,Accessories,173618,5545,3031.07
2023,7,Japan,Nike,Shoes,175341,42114,316.35
2023,7,Japan,Nike,Clothing,341574,14996,2177.77
2023,7,Japan,Nike,Accessories,77788,34969,122.45
2023,7,Japan,Adidas,Shoes,491759,18919,2499.29
2023,7,Japan,Adidas,Clothing,381490,35586,972.02
2023,7,Japan,Adidas,Accessories,89974,46773,92.36
2023,8,USA,Nike,Shoes,66371,34629,91.66
2023,8,USA,Nike,Clothing,232256,13436,1628.61
2023,8,USA,Nike,Accessories,243259,17984,1252.64
2023,8,USA,Adidas,Shoes,345183,24895,1286.56
2023,8,USA,Adidas,Clothing,395835,15616,2434.8
2023,8,USA,Adidas,Accessories,414809,44837,825.15
2023,8,UK,Nike,Shoes,231144,29574,681.58
2023,8,UK,Nike,Clothing,446646,17676,2426.85
2023,8,UK,Nike,Accessories,454032,37733,1103.28
2023,8,UK,Adidas,Shoes,266752,7050,3683.72
2023,8,UK,Adidas,Clothing,159996,38933,310.95
2023,8,UK,Adidas,Accessories,74951,37413,100.33
2023,8,Germany,Nike,Shoes,215873,37913,469.39
2023,8,Germany,Nike,Clothing,424717,45600,831.4
2023,8,Germany,Nike,Accessories,238847,30280,688.79
2023,8,Germany,Adidas,Shoes,311044,29557,952.35
2023,8,Germany,Adidas,Clothing,293662,40400,626.89
2023,8,Germany,Adidas,Accessories,447710,20152,2121.67
2023,8,France,Nike,Shoes,172744,28895,497.83
2023,8,France,Nike,Clothing,255763,36883,593.44
2023,8,France,Nike,Accessories,93001,6828,1262.05
2023,8,France,Adidas,Shoes,437132,46898,832.09
2023,8,France,Adidas,Clothing,278731,42573,554.71
2023,8,France,Adidas,Accessories,181878,45970,295.64
2023,8,China,Nike,Shoes,210829,39636,431.91
2023,8,China,Nike,Clothing,261169,29262,792.52
2023,8,China,Nike,Accessories,392579,20934,1775.32
2023,8,China,Adidas,Shoes,481413,46844,927.69
2023,8,China,Adidas,Clothing,376898,41332,811.88
2023,8,China,Adidas,Accessories,477373,16593,2776.95
2023,8,Brazil,Nike,Shoes,352186,22320,1477.89
2023,8,Brazil,Nike,Clothing,208448,48513,329.67
2023,8,Brazil,Nike,Accessories,236626,19199,1132.49
2023,8,Brazil,Adidas,Shoes,168533,20876,707.31
2023,8,Brazil,Adidas,Clothing,494164,13245,3630.95
2023,8,Brazil,Adidas,Accessories,116262,16362,610.56
2023,8,Japan,Nike,Shoes,199369,35448,462.43
2023,8,Japan,Nike,Clothing,338316,47874,606.68
2023,8,Japan,Nike,Accessories,57657,23850,141.75
2023,8,Japan,Adidas,Shoes,306689,30425,908.02
2023,8,Japan,Adidas,Clothing,469901,29578,1488.68
2023,8,Japan,Adidas,Accessories,209903,12906,1526.4
2023,9,USA,Nike,Shoes,373557,12287,2940.26
2023,9,USA,Nike,Clothing,345804,15222,2171.74
2023,9,USA,Nike,Accessories,372648,42443,778.0
2023,9,USA,Adidas,Shoes,84701,22764,272.08
2023,9,USA,Adidas,Clothing,291249,22674,1184.51
2023,9,USA,Adidas,Accessories,133560,28874,362.56
2023,9,UK,Nike,Shoes,93642,37284,151.16
2023,9,UK,Nike,Clothing,377304,22602,1569.34
2023,9,UK,Nike,Accessories,415464,28265,1369.89
2023,9,UK,Adidas,Shoes,338075,33841,899.01
2023,9,UK,Adidas,Clothing,341336,47520,618.3
2023,9,UK,Adidas,Accessories,376916,20585,1731.02
2023,9,Germany,Nike,Shoes,75559,45059,67.69
2023,9,Germany,Nike,Clothing,83742,9133,816.92
2023,9,Germany,Nike,Accessories,202826,8972,2160.66
2023,9,Germany,Adidas,Shoes,382975,46873,717.05
2023,9,Germany,Adidas,Clothing,418676,14903,2709.34
2023,9,Germany,Adidas,Accessories,184092,46755,293.74
2023,9,France,Nike,Shoes,398100,26452,1404.99
2023,9,France,Nike,Clothing,95648,43001,122.43
2023,9,France,Nike,Accessories,175991,14516,1112.39
2023,9,France,Adidas,Shoes,427149,7396,5675.41
2023,9,France,Adidas,Clothing,134082,24129,455.69
2023,9,France,Adidas,Accessories,178322,6591,2605.54
2023,9,China,Nike,Shoes,61303,35561,72.39
2023,9,China,Nike,Clothing,383863,31572,1115.83
2023,9,China,Nike,Accessories,309820,39080,692.78
2023,9,China,Adidas,Shoes,436309,25695,1598.03
2023,9,China,Adidas,Clothing,319458,24623,1197.4
2023,9,China,Adidas,Accessories,248747,36290,585.44
2023,9,Brazil,Nike,Shoes,155228,38130,307.1
2023,9,Brazil,Nike,Clothing,232828,37088,527.77
2023,9,Brazil,Nike,Accessories,207364,25670,707.81
2023,9,Brazil,Adidas,Shoes,119274,7469,1496.92
2023,9,Brazil,Adidas,Clothing,103947,27534,277.52
2023,9,Brazil,Adidas,Accessories,244692,14017,1645.68
2023,9,Japan,Nike,Shoes,118344,17713,568.12
2023,9,Japan,Nike,Clothing,418009,7719,5315.33
2023,9,Japan,Nike,Accessories,203962,16700,1121.33
2023,9,Japan,Adidas,Shoes,479725,47534,909.22
2023,9,Japan,Adidas,Clothing,142241,23787,497.98
2023,9,Japan,Adidas,Accessories,176209,31588,457.84
2023,10,USA,Nike,Shoes,141659,38062,272.18
2023,10,USA,Nike,Clothing,125713,26727,370.36
2023,10,USA,Nike,Accessories,125418,6136,1943.97
2023,10,USA,Adidas,Shoes,178232,39832,347.46
2023,10,USA,Adidas,Clothing,213038,12009,1673.99
2023,10,USA,Adidas,Accessories,456203,42311,978.21
2023,10,UK,Nike,Shoes,343719,6007,5621.97
2023,10,UK,Nike,Clothing,252053,15706,1504.82
2023,10,UK,Nike,Accessories,228589,49486,361.93
2023,10,UK,Adidas,Shoes,79257,26736,196.44
2023,10,UK,Adidas,Clothing,485423,18281,2555.34
2023,10,UK,Adidas,Accessories,373390,6435,5702.49
2023,10,Germany,Nike,Shoes,279947,40150,597.25
2023,10,Germany,Nike,Clothing,141357,31660,346.48
2023,10,Germany,Nike,Accessories,448300,21661,1969.62
2023,10,Germany,Adidas,Shoes,456723,12059,3687.4
2023,10,Germany,Adidas,Clothing,133807,12491,971.23
2023,10,Germany,Adidas,Accessories,308778,19859,1454.85
2023,10,France,Nike,Shoes,435941,13073,3234.67
2023,10,France,Nike,Clothing,321221,25953,1137.7
2023,10,France,Nike,Accessories,426826,7353,5704.79
2023,10,France,Adidas,Shoes,204893,42567,381.34
2023,10,France,Adidas,Clothing,165374,29860,453.83
2023,10,France,Adidas,Accessories,202267,16939,1094.09
2023,10,China,Nike,Shoes,399410,26427,1411.37
2023,10,China,Nike,Clothing,412876,32083,1186.9
2023,10,China,Nike,Accessories,268118,49064,446.47
2023,10,China,Adidas,Shoes,57813,36598,57.97
2023,10,China,Adidas,Clothing,307951,32570,845.51
2023,10,China,Adidas,Accessories,339226,34241,890.7
2023,10,Brazil,Nike,Shoes,277286,49569,459.39
2023,10,Brazil,Nike,Clothing,61745,31029,98.99
2023,10,Brazil,Nike,Accessories,194097,41124,371.98
2023,10,Brazil,Adidas,Shoes,435539,19288,2158.08
2023,10,Brazil,Adidas,Clothing,139186,11540,1106.12
2023,10,Brazil,Adidas,Accessories,409912,21422,1813.51
2023,10,Japan,Nike,Shoes,249950,46846,433.56
2023,10,Japan,Nike,Clothing,388076,22482,1626.16
2023,10,Japan,Nike,Accessories,335555,18261,1737.55
2023,10,Japan,Adidas,Shoes,364451,8093,4403.29
2023,10,Japan,Adidas,Clothing,334186,49413,576.31
2023,10,Japan,Adidas,Accessories,294459,33087,789.95
2023,11,USA,Nike,Shoes,410027,38756,957.97
2023,11,USA,Nike,Clothing,103268,44214,133.56
2023,11,USA,Nike,Accessories,262943,33602,682.52
2023,11,USA,Adidas,Shoes,234403,39450,494.18
2023,11,USA,Adidas,Clothing,244488,37196,557.3
2023,11,USA,Adidas,Accessories,440530,10626,4045.77
2023,11,UK,Nike,Shoes,188496,17857,955.59
2023,11,UK,Nike,Clothing,291531,24982,1066.96
2023,11,UK,Nike,Accessories,445196,31431,1316.42
2023,11,UK,Adidas,Shoes,397120,46752,749.42
2023,11,UK,Adidas,Clothing,394855,31385,1158.1
2023,11,UK,Adidas,Accessories,481374,28019,1618.03
2023,11,Germany,Nike,Shoes,330783,24994,1223.45
2023,11,Germany,Nike,Clothing,280983,26563,957.8
2023,11,Germany,Nike,Accessories,482557,10776,4378.07
2023,11,Germany,Adidas,Shoes,479660,8380,5623.87
2023,11,Germany,Adidas,Clothing,451927,13782,3179.11
2023,11,Germany,Adidas,Accessories,395114,25017,1479.38
2023,11,France,Nike,Shoes,211779,44110,380.12
2023,11,France,Nike,Clothing,242860,22343,986.96
2023,11,France,Nike,Accessories,482043,46652,933.27
2023,11,France,Adidas,Shoes,448871,49859,800.28
2023,11,France,Adidas,Clothing,496841,20251,2353.41
2023,11,France,Adidas,Accessories,172413,5526,3020.03
2023,11,China,Nike,Shoes,380904,16536,2203.48
2023,11,China,Nike,Clothing,78541,18547,323.47
2023,11,China,Nike,Accessories,494243,39531,1150.27
2023,11,China,Adidas,Shoes,320856,43565,636.5
2023,11,China,Adidas,Clothing,377599,14208,2557.65
2023,11,China,Adidas,Accessories,302859,10109,2895.93
2023,11,Brazil,Nike,Shoes,361412,40201,799.01
2023,11,Brazil,Nike,Clothing,366759,21967,1569.59
2023,11,Brazil,Nike,Accessories,304346,34759,775.59
2023,11,Brazil,Adidas,Shoes,135708,41935,223.62
2023,11,Brazil,Adidas,Clothing,304225,31589,863.07
2023,11,Brazil,Adidas,Accessories,211087,34009,520.68
2023,11,Japan,Nike,Shoes,395453,46125,757.35
2023,11,Japan,Nike,Clothing,207215,11154,1757.76
2023,11,Japan,Nike,Accessories,202876,46688,334.54
2023,11,Japan,Adidas,Shoes,114288,25581,346.77
2023,11,Japan,Adidas,Clothing,495864,35087,1313.24
2023,11,Japan,Adidas,Accessories,231002,37981,508.2
2023,12,USA,Nike,Shoes,119298,14768,707.81
2023,12,USA,Nike,Clothing,486624,44499,993.56
2023,12,USA,Nike,Accessories,437960,43559,905.44
2023,12,USA,Adidas,Shoes,295198,13783,2041.75
2023,12,USA,Adidas,Clothing,292997,34781,742.41
2023,12,USA,Adidas,Accessories,146347,40488,261.46
2023,12,UK,Nike,Shoes,386585,14127,2636.5
2023,12,UK,Nike,Clothing,72431,11368,537.15
2023,12,UK,Nike,Accessories,470640,23333,1917.06
2023,12,UK,Adidas,Shoes,269724,48201,459.58
2023,12,UK,Adidas,Clothing,262133,28398,823.07
2023,12,UK,Adidas,Accessories,279465,15361,1719.32
2023,12,Germany,Nike,Shoes,262977,8041,3170.45
2023,12,Germany,Nike,Clothing,246713,14078,1652.47
2023,12,Germany,Nike,Accessories,468219,11090,4121.99
2023,12,Germany,Adidas,Shoes,369804,43850,743.34
2023,12,Germany,Adidas,Clothing,493002,6925,7019.16
2023,12,Germany,Adidas,Accessories,265048,44685,493.15
2023,12,France,Nike,Shoes,167832,31015,441.13
2023,12,France,Nike,Clothing,83320,30291,175.07
2023,12,France,Nike,Accessories,414359,31289,1224.3
2023,12,France,Adidas,Shoes,309931,8389,3594.49
2023,12,France,Adidas,Clothing,468899,18629,2417.04
2023,12,France,Adidas,Accessories,373694,29826,1152.91
2023,12,China,Nike,Shoes,150734,31630,376.55
2023,12,China,Nike,Clothing,279834,37975,636.89
2023,12,China,Nike,Accessories,323797,32961,882.36
2023,12,China,Adidas,Shoes,131941,13601,870.08
2023,12,China,Adidas,Clothing,345806,38282,803.31
2023,12,China,Adidas,Accessories,499662,26288,1800.72
2023,12,Brazil,Nike,Shoes,303627,34545,778.93
2023,12,Brazil,Nike,Clothing,86877,20313,327.69
2023,12,Brazil,Nike,Accessories,261957,12179,2050.89
2023,12,Brazil,Adidas,Shoes,191398,49555,286.23
2023,12,Brazil,Adidas,Clothing,182632,18612,881.26
2023,12,Brazil,Adidas,Accessories,133186,31745,319.55
2023,12,Japan,Nike,Shoes,212962,25022,751.1
2023,12,Japan,Nike,Clothing,435773,9780,4355.76
2023,12,Japan,Nike,Accessories,78380,49662,57.83
2023,12,Japan,Adidas,Shoes,314500,9790,3112.46
2023,12,Japan,Adidas,Clothing,404591,29363,1277.89
2023,12,Japan,Adidas,Accessories,332193,15181,2088.22
2024,1,USA,Nike,Shoes,417505,21082,1880.39
2024,1,USA,Nike,Clothing,312805,42412,637.54
2024,1,USA,Nike,Accessories,315064,30658,927.67
2024,1,USA,Adidas,Shoes,295378,19025,1452.58
2024,1,USA,Adidas,Clothing,321090,33706,852.62
2024,1,USA,Adidas,Accessories,488716,44004,1010.62
2024,1,UK,Nike,Shoes,328453,38120,761.63
2024,1,UK,Nike,Clothing,473243,12005,3842.05
2024,1,UK,Nike,Accessories,424484,5956,7027.0
2024,1,UK,Adidas,Shoes,281447,13595,1970.22
2024,1,UK,Adidas,Clothing,491124,17803,2658.66
2024,1,UK,Adidas,Accessories,338107,41221,720.23
2024,1,Germany,Nike,Shoes,482659,38723,1146.44
2024,1,Germany,Nike,Clothing,351207,20282,1631.62
2024,1,Germany,Nike,Accessories,316847,11563,2640.18
2024,1,Germany,Adidas,Shoes,469065,36860,1172.56
2024,1,Germany,Adidas,Clothing,81585,27015,202.0
2024,1,Germany,Adidas,Accessories,93585,31958,192.84
2024,1,France,Nike,Shoes,338161,16171,1991.16
2024,1,France,Nike,Clothing,436821,17201,2439.51
2024,1,France,Nike,Accessories,341570,22778,1399.56
2024,1,France,Adidas,Shoes,226313,47229,379.18
2024,1,France,Adidas,Clothing,136652,38297,256.82
2024,1,France,Adidas,Accessories,438647,24342,1702.02
2024,1,China,Nike,Shoes,369200,32490,1036.35
2024,1,China,Nike,Clothing,69975,31723,120.58
2024,1,China,Nike,Accessories,466495,17765,2525.92
2024,1,China,Adidas,Shoes,454777,46899,869.69
2024,1,China,Adidas,Clothing,247133,27861,787.02
2024,1,China,Adidas,Accessories,230225,38142,503.6
2024,1,Brazil,Nike,Shoes,339060,49965,578.6
2024,1,Brazil,Nike,Clothing,438076,9648,4440.59
2024,1,Brazil,Nike,Accessories,216205,35523,508.63
2024,1,Brazil,Adidas,Shoes,148317,9599,1445.13
2024,1,Brazil,Adidas,Clothing,347190,40923,748.4
2024,1,Brazil,Adidas,Accessories,287697,8814,3164.09
2024,1,Japan,Nike,Shoes,358037,40984,773.6
2024,1,Japan,Nike,Clothing,437962,31616,1285.25
2024,1,Japan,Nike,Accessories,379793,48006,691.14
2024,1,Japan,Adidas,Shoes,194832,26927,623.56
2024,1,Japan,Adidas,Clothing,398619,37419,965.29
2024,1,Japan,Adidas,Accessories,455804,41142,1007.88
2024,2,USA,Nike,Shoes,285806,49738,474.62
2024,2,USA,Nike,Clothing,83397,21653,285.15
2024,2,USA,Nike,Accessories,388511,10724,3522.82
2024,2,USA,Adidas,Shoes,432729,16083,2590.6
2024,2,USA,Adidas,Clothing,161453,24816,550.6
2024,2,USA,Adidas,Accessories,485456,11276,4205.21
2024,2,UK,Nike,Shoes,295011,43663,575.65
2024,2,UK,Nike,Clothing,391674,28499,1274.34
2024,2,UK,Nike,Accessories,421000,21959,1817.21
2024,2,UK,Adidas,Shoes,121635,47267,157.34
2024,2,UK,Adidas,Clothing,266184,40946,550.09
2024,2,UK,Adidas,Accessories,367348,11116,3204.68
2024,2,Germany,Nike,Shoes,327707,31788,930.91
2024,2,Germany,Nike,Clothing,273536,41336,561.74
2024,2,Germany,Nike,Accessories,321991,31155,933.51
2024,2,Germany,Adidas,Shoes,391815,22774,1620.45
2024,2,Germany,Adidas,Clothing,199381,5619,3448.34
2024,2,Germany,Adidas,Accessories,493324,39707,1142.41
2024,2,France,Nike,Shoes,463553,21001,2107.29
2024,2,France,Nike,Clothing,247576,30892,701.42
2024,2,France,Nike,Accessories,403299,5281,7536.79
2024,2,France,Adidas,Shoes,208492,20360,924.03
2024,2,France,Adidas,Clothing,220102,6058,3533.25
2024,2,France,Adidas,Accessories,267285,15724,1599.85
2024,2,China,Nike,Shoes,209476,42946,387.77
2024,2,China,Nike,Clothing,210928,14200,1385.41
2024,2,China,Nike,Accessories,376322,38997,865.0
2024,2,China,Adidas,Shoes,468827,46235,914.01
2024,2,China,Adidas,Clothing,298500,40057,645.19
2024,2,China,Adidas,Accessories,182311,43138,322.62
2024,2,Brazil,Nike,Shoes,295546,5125,5666.75
2024,2,Brazil,Nike,Clothing,176945,28857,513.18
2024,2,Brazil,Nike,Accessories,373356,20398,1730.36
2024,2,Brazil,Adidas,Shoes,170030,11638,1360.99
2024,2,Brazil,Adidas,Clothing,56570,8249,585.78
2024,2,Brazil,Adidas,Accessories,59110,45363,30.3
2024,2,Japan,Nike,Shoes,129141,17115,654.55
2024,2,Japan,Nike,Clothing,89062,27911,219.09
2024,2,Japan,Nike,Accessories,154061,37556,310.22
2024,2,Japan,Adidas,Shoes,440479,6969,6220.55
2024,2,Japan,Adidas,Clothing,355897,22275,1497.74
2024,2,Japan,Adidas,Accessories,447686,15225,2840.47
2024,3,USA,Nike,Shoes,173008,46974,268.31
2024,3,USA,Nike,Clothing,204268,45287,351.05
2024,3,USA,Nike,Accessories,325813,42380,668.79
2024,3,USA,Adidas,Shoes,436542,43006,915.07
2024,3,USA,Adidas,Clothing,196649,27473,615.79
2024,3,USA,Adidas,Accessories,307437,33625,814.31
2024,3,UK,Nike,Shoes,262112,29089,801.07
2024,3,UK,Nike,Clothing,86487,5302,1531.21
2024,3,UK,Nike,Accessories,278071,49912,457.12
2024,3,UK,Adidas,Shoes,362282,47823,657.55
2024,3,UK,Adidas,Clothing,480424,35659,1247.27
2024,3,UK,Adidas,Accessories,151376,36890,310.34
2024,3,Germany,Nike,Shoes,391278,24508,1496.53
2024,3,Germany,Nike,Clothing,485503,18380,2541.47
2024,3,Germany,Nike,Accessories,208056,49633,319.19
2024,3,Germany,Adidas,Shoes,320269,41059,680.02
2024,3,Germany,Adidas,Clothing,153409,22087,594.57
2024,3,Germany,Adidas,Accessories,55704,12848,333.56
2024,3,France,Nike,Shoes,268200,11924,2149.25
2024,3,France,Nike,Clothing,208280,24614,746.19
2024,3,France,Nike,Accessories,247096,44882,450.55
2024,3,France,Adidas,Shoes,469139,40941,1045.89
2024,3,France,Adidas,Clothing,79165,6667,1087.42
2024,3,France,Adidas,Accessories,316258,41321,665.37
2024,3,China,Nike,Shoes,385441,36116,967.23
2024,3,China,Nike,Clothing,411448,30426,1252.29
2024,3,China,Nike,Accessories,67772,43218,56.81
2024,3,China,Adidas,Shoes,315856,6367,4860.83
2024,3,China,Adidas,Clothing,288389,31200,824.32
2024,3,China,Adidas,Accessories,101924,8726,1068.05
2024,3,Brazil,Nike,Shoes,401296,32723,1126.34
2024,3,Brazil,Nike,Clothing,439113,42574,931.41
2024,3,Brazil,Nike,Accessories,412638,14108,2824.85
2024,3,Brazil,Adidas,Shoes,258786,40643,536.73
2024,3,Brazil,Adidas,Clothing,212396,43360,389.84
2024,3,Brazil,Adidas,Accessories,264432,13927,1798.7
2024,3,Japan,Nike,Shoes,405824,36010,1026.98
2024,3,Japan,Nike,Clothing,465659,19437,2295.73
2024,3,Japan,Nike,Accessories,375593,49298,661.88
2024,3,Japan,Adidas,Shoes,286386,16207,1667.05
2024,3,Japan,Adidas,Clothing,337681,40757,728.52
2024,3,Japan,Adidas,Accessories,389720,46986,729.44
