Year,Month,Country,Brand,Category,Sales,Ad_Spend,ROI
2024,4,USA,Nike,Shoes,72612,33441,117.13
2024,4,USA,Nike,Clothing,318615,40631,684.17
2024,4,USA,Nike,Accessories,290069,31523,820.18
2024,4,USA,Adidas,Shoes,81348,6177,1216.95
2024,4,USA,Adidas,Clothing,185832,37779,391.89
2024,4,USA,Adidas,Accessories,333780,21353,1463.15
2024,4,UK,Nike,Shoes,103551,16556,525.46
2024,4,UK,Nike,Clothing,470814,16563,2742.56
2024,4,UK,Nike,Accessories,96819,48790,98.44
2024,4,UK,Adidas,Shoes,385914,30519,1164.5
2024,4,UK,Adidas,Clothing,470182,21173,2120.67
2024,4,UK,Adidas,Accessories,208059,18178,1044.56
2024,4,Germany,Nike,Shoes,239420,29596,708.96
2024,4,Germany,Nike,Clothing,476390,46974,914.16
2024,4,Germany,Nike,Accessories,109182,32764,233.24
2024,4,Germany,Adidas,Shoes,399307,44310,801.17
2024,4,Germany,Adidas,Clothing,368232,13906,2548.01
2024,4,Germany,Adidas,Accessories,349058,49814,600.72
2024,4,France,Nike,Shoes,95379,18076,427.66
2024,4,France,Nike,Clothing,295900,42650,593.79
2024,4,France,Nike,Accessories,490097,11012,4350.57
2024,4,France,Adidas,Shoes,231187,12151,1802.62
2024,4,France,Adidas,Clothing,107716,33211,224.34
2024,4,France,Adidas,Accessories,273725,41378,561.52
2024,4,China,Nike,Shoes,223724,11894,1780.98
2024,4,China,Nike,Clothing,194539,36010,440.24
2024,4,China,Nike,Accessories,171999,47641,261.03
2024,4,China,Adidas,Shoes,62289,49976,24.64
2024,4,China,Adidas,Clothing,224668,28171,697.52
2024,4,China,Adidas,Accessories,281513,25829,989.91
2024,4,Brazil,Nike,Shoes,280662,49139,471.16
2024,4,Brazil,Nike,Clothing,229785,34734,561.56
2024,4,Brazil,Nike,Accessories,122588,8654,1316.55
2024,4,Brazil,Adidas,Shoes,330887,29489,1022.07
2024,4,Brazil,Adidas,Clothing,255244,11441,2130.96
2024,4,Brazil,Adidas,Accessories,169735,29611,473.22
2024,4,Japan,Nike,Shoes,432035,47435,810.79
2024,4,Japan,Nike,Clothing,62149,39566,57.08
2024,4,Japan,Nike,Accessories,371333,47368,683.93
2024,4,Japan,Adidas,Shoes,464891,10495,4329.64
2024,4,Japan,Adidas,Clothing,92668,18673,396.27
2024,4,Japan,Adidas,Accessories,138204,20222,583.43
2024,5,USA,Nike,Shoes,246501,28669,759.82
2024,5,USA,Nike,Clothing,215140,28253,661.48
2024,5,USA,Nike,Accessories,190507,33552,467.8
2024,5,USA,Adidas,Shoes,233321,42384,450.49
2024,5,USA,Adidas,Clothing,131929,15617,744.78
2024,5,USA,Adidas,Accessories,285128,14852,1819.8
2024,5,UK,Nike,Shoes,81401,11295,620.68
2024,5,UK,Nike,Clothing,169503,40993,313.49
2024,5,UK,Nike,Accessories,177834,39084,355.0
2024,5,UK,Adidas,Shoes,301459,44575,576.3
2024,5,UK,Adidas,Clothing,499042,41451,1103.93
2024,5,UK,Adidas,Accessories,188299,36910,410.16
2024,5,Germany,Nike,Shoes,348185,28384,1126.69
2024,5,Germany,Nike,Clothing,377825,42778,783.22
2024,5,Germany,Nike,Accessories,393715,8040,4796.95
2024,5,Germany,Adidas,Shoes,310337,31160,895.95
2024,5,Germany,Adidas,Clothing,296242,22633,1208.89
2024,5,Germany,Adidas,Accessories,329158,19996,1546.12
2024,5,France,Nike,Shoes,99104,46621,112.57
2024,5,France,Nike,Clothing,389375,7852,4858.93
2024,5,France,Nike,Accessories,66014,32042,106.02
2024,5,France,Adidas,Shoes,214827,45390,373.29
2024,5,France,Adidas,Clothing,335855,31122,979.16
2024,5,France,Adidas,Accessories,107993,14160,662.66
2024,5,China,Nike,Shoes,208285,44420,368.9
2024,5,China,Nike,Clothing,319565,26400,1110.47
2024,5,China,Nike,Accessories,67727,9358,623.73
2024,5,China,Adidas,Shoes,377252,33482,1026.73
2024,5,China,Adidas,Clothing,436601,37117,1076.28
2024,5,China,Adidas,Accessories,344054,37496,817.58
2024,5,Brazil,Nike,Shoes,367898,49311,646.08
2024,5,Brazil,Nike,Clothing,472587,43467,987.23
2024,5,Brazil,Nike,Accessories,460841,38893,1084.89
2024,5,Brazil,Adidas,Shoes,126329,36007,250.85
2024,5,Brazil,Adidas,Clothing,220604,17323,1173.47
2024,5,Brazil,Adidas,Accessories,423479,12843,3197.35
2024,5,Japan,Nike,Shoes,457426,21456,2031.93
2024,5,Japan,Nike,Clothing,81367,15106,438.64
2024,5,Japan,Nike,Accessories,284565,7472,3708.42
2024,5,Japan,Adidas,Shoes,438070,11704,3642.91
2024,5,Japan,Adidas,Clothing,376459,8713,4220.66
2024,5,Japan,Adidas,Accessories,251659,15756,1497.23
2024,6,USA,Nike,Shoes,348522,9255,3665.77
2024,6,USA,Nike,Clothing,457700,39503,1058.65
2024,6,USA,Nike,Accessories,385938,45747,743.64
2024,6,USA,Adidas,Shoes,357257,45194,690.5
2024,6,USA,Adidas,Clothing,124069,37581,230.14
2024,6,USA,Adidas,Accessories,448465,24201,1753.08
2024,6,UK,Nike,Shoes,175541,14686,1095.29
2024,6,UK,Nike,Clothing,365507,37007,887.67
2024,6,UK,Nike,Accessories,181733,49843,264.61
2024,6,UK,Adidas,Shoes,145673,47828,204.58
2024,6,UK,Adidas,Clothing,360748,15526,2223.51
2024,6,UK,Adidas,Accessories,381054,30592,1145.6
2024,6,Germany,Nike,Shoes,341126,5207,6451.3
2024,6,Germany,Nike,Clothing,282041,28197,900.25
2024,6,Germany,Nike,Accessories,280008,8083,3364.16
2024,6,Germany,Adidas,Shoes,210400,47891,339.33
2024,6,Germany,Adidas,Clothing,201175,44891,348.14
2024,6,Germany,Adidas,Accessories,191826,39447,386.29
2024,6,France,Nike,Shoes,393581,38004,935.63
2024,6,France,Nike,Clothing,385126,42211,812.38
2024,6,France,Nike,Accessories,236994,34301,590.92
2024,6,France,Adidas,Shoes,272724,46323,488.74
2024,6,France,Adidas,Clothing,68752,37376,83.95
2024,6,France,Adidas,Accessories,263277,37916,594.37
2024,6,China,Nike,Shoes,194467,25421,664.99
2024,6,China,Nike,Clothing,433381,31342,1282.75
2024,6,China,Nike,Accessories,317039,16023,1878.65
2024,6,China,Adidas,Shoes,60699,14715,312.5
2024,6,China,Adidas,Clothing,69169,21163,226.84
2024,6,China,Adidas,Accessories,169264,10782,1469.88
2024,6,Brazil,Nike,Shoes,269249,23792,1031.68
2024,6,Brazil,Nike,Clothing,85585,35682,139.85
2024,6,Brazil,Nike,Accessories,228936,23880,858.69
2024,6,Brazil,Adidas,Shoes,498330,43067,1057.1
2024,6,Brazil,Adidas,Clothing,223757,23073,869.78
2024,6,Brazil,Adidas,Accessories,86035,42174,104.0
2024,6,Japan,Nike,Shoes,140373,22826,514.97
2024,6,Japan,Nike,Clothing,140517,15382,813.52
2024,6,Japan,Nike,Accessories,447653,10435,4189.92
2024,6,Japan,Adidas,Shoes,271427,41875,548.18
2024,6,Japan,Adidas,Clothing,278590,38328,626.86
2024,6,Japan,Adidas,Accessories,193401,30169,541.06
2024,7,USA,Nike,Shoes,137468,39594,247.19
2024,7,USA,Nike,Clothing,241703,12629,1813.87
2024,7,USA,Nike,Accessories,123861,33495,269.79
2024,7,USA,Adidas,Shoes,343894,34619,893.37
2024,7,USA,Adidas,Clothing,90461,13264,582.0
2024,7,USA,Adidas,Accessories,128222,29226,338.73
2024,7,UK,Nike,Shoes,318865,25609,1145.13
2024,7,UK,Nike,Clothing,495346,12373,3903.44
2024,7,UK,Nike,Accessories,154211,33937,354.4
2024,7,UK,Adidas,Shoes,448872,13984,3109.9
2024,7,UK,Adidas,Clothing,376453,34984,976.07
2024,7,UK,Adidas,Accessories,168947,13286,1171.62
2024,7,Germany,Nike,Shoes,55901,36552,52.94
2024,7,Germany,Nike,Clothing,272317,36055,655.28
2024,7,Germany,Nike,Accessories,218757,13429,1528.99
2024,7,Germany,Adidas,Shoes,195788,16138,1113.21
2024,7,Germany,Adidas,Clothing,216370,28429,661.09
2024,7,Germany,Adidas,Accessories,100200,10772,830.19
2024,7,France,Nike,Shoes,491460,40732,1106.57
2024,7,France,Nike,Clothing,286513,22347,1182.11
2024,7,France,Nike,Accessories,197992,36822,437.7
2024,7,France,Adidas,Shoes,489875,45108,986.0
2024,7,France,Adidas,Clothing,441099,28563,1444.3
2024,7,France,Adidas,Accessories,57967,16871,243.59
2024,7,China,Nike,Shoes,275371,16916,1527.87
2024,7,China,Nike,Clothing,255342,38613,561.29
2024,7,China,Nike,Accessories,78179,40262,94.18
2024,7,China,Adidas,Shoes,390357,23268,1577.66
2024,7,China,Adidas,Clothing,398413,42947,827.69
2024,7,China,Adidas,Accessories,273894,11610,2259.12
2024,7,Brazil,Nike,Shoes,352066,18828,1769.91
2024,7,Brazil,Nike,Clothing,92913,36497,154.58
2024,7,Brazil,Nike,Accessories,416936,41618,901.82
2024,7,Brazil,Adidas,Shoes,493057,31526,1463.97
2024,7,Brazil,Adidas,Clothing,432007,35158,1128.76
2024,7,Brazil,Adidas,Accessories,206104,42846,381.03
2024,7,Japan,Nike,Shoes,240546,49936,381.71
2024,7,Japan,Nike,Clothing,210866,10448,1918.24
2024,7,Japan,Nike,Accessories,493547,33861,1357.57
2024,7,Japan,Adidas,Shoes,78141,14074,455.22
2024,7,Japan,Adidas,Clothing,187478,36823,409.13
2024,7,Japan,Adidas,Accessories,435423,28291,1439.09
2024,8,USA,Nike,Shoes,91568,37003,147.46
2024,8,USA,Nike,Clothing,96851,39406,145.78
2024,8,USA,Nike,Accessories,104823,28312,270.24
2024,8,USA,Adidas,Shoes,486324,6382,7520.24
2024,8,USA,Adidas,Clothing,477387,46779,920.52
2024,8,USA,Adidas,Accessories,249900,46779,434.21
2024,8,UK,Nike,Shoes,410867,17411,2259.81
2024,8,UK,Nike,Clothing,299062,20422,1364.41
2024,8,UK,Nike,Accessories,485684,37371,1199.63
2024,8,UK,Adidas,Shoes,107022,10693,900.86
2024,8,UK,Adidas,Clothing,149071,19818,652.2
2024,8,UK,Adidas,Accessories,408918,35874,1039.87
2024,8,Germany,Nike,Shoes,338859,32605,939.29
2024,8,Germany,Nike,Clothing,149853,36174,314.26
2024,8,Germany,Nike,Accessories,453172,43908,932.09
2024,8,Germany,Adidas,Shoes,126373,8716,1349.9
2024,8,Germany,Adidas,Clothing,243021,9481,2463.24
2024,8,Germany,Adidas,Accessories,113037,29282,286.03
2024,8,France,Nike,Shoes,56548,42605,32.73
2024,8,France,Nike,Clothing,254366,48668,422.66
2024,8,France,Nike,Accessories,204249,29022,603.77
2024,8,France,Adidas,Shoes,156297,10542,1382.61
2024,8,France,Adidas,Clothing,272084,35784,660.35
2024,8,France,Adidas,Accessories,110428,27740,298.08
2024,8,China,Nike,Shoes,371497,29817,1145.92
2024,8,China,Nike,Clothing,163132,21052,674.9
2024,8,China,Nike,Accessories,150689,5671,2557.19
2024,8,China,Adidas,Shoes,312307,46424,572.73
2024,8,China,Adidas,Clothing,496960,9795,4973.61
2024,8,China,Adidas,Accessories,453850,9798,4532.07
2024,8,Brazil,Nike,Shoes,334564,34300,875.41
2024,8,Brazil,Nike,Clothing,402025,15749,2452.7
2024,8,Brazil,Nike,Accessories,154131,30121,411.71
2024,8,Brazil,Adidas,Shoes,440707,42487,937.27
2024,8,Brazil,Adidas,Clothing,275019,38361,616.92
2024,8,Brazil,Adidas,Accessories,333367,12394,2589.75
2024,8,Japan,Nike,Shoes,195128,33380,484.57
2024,8,Japan,Nike,Clothing,338179,35620,849.41
2024,8,Japan,Nike,Accessories,463093,48404,856.72
2024,8,Japan,Adidas,Shoes,429504,35911,1096.02
2024,8,Japan,Adidas,Clothing,213856,8191,2510.87
2024,8,Japan,Adidas,Accessories,476376,30000,1487.92
2024,9,USA,Nike,Shoes,154576,8631,1690.94
2024,9,USA,Nike,Clothing,187244,47080,297.71
2024,9,USA,Nike,Accessories,270169,29817,806.09
2024,9,USA,Adidas,Shoes,463497,33671,1276.55
2024,9,USA,Adidas,Clothing,172811,30364,469.13
2024,9,USA,Adidas,Accessories,303211,46674,549.64
2024,9,UK,Nike,Shoes,439878,32425,1256.6
2024,9,UK,Nike,Clothing,471818,28253,1569.97
2024,9,UK,Nike,Accessories,363543,28472,1176.84
2024,9,UK,Adidas,Shoes,230302,13080,1660.72
2024,9,UK,Adidas,Clothing,57099,30431,87.63
2024,9,UK,Adidas,Accessories,106492,36186,194.29
2024,9,Germany,Nike,Shoes,490900,35111,1298.14
2024,9,Germany,Nike,Clothing,113936,27614,312.6
2024,9,Germany,Nike,Accessories,273332,46991,481.67
2024,9,Germany,Adidas,Shoes,251548,33758,645.15
2024,9,Germany,Adidas,Clothing,113530,41224,175.4
2024,9,Germany,Adidas,Accessories,319932,33082,867.09
2024,9,France,Nike,Shoes,435431,29034,1399.73
2024,9,France,Nike,Clothing,151015,16280,827.61
2024,9,France,Nike,Accessories,395732,21531,1737.96
2024,9,France,Adidas,Shoes,400484,33903,1081.26
2024,9,France,Adidas,Clothing,488073,15142,3123.31
2024,9,France,Adidas,Accessories,165053,14866,1010.27
2024,9,China,Nike,Shoes,251139,43098,482.72
2024,9,China,Nike,Clothing,175426,33138,429.38
2024,9,China,Nike,Accessories,142601,34956,307.94
2024,9,China,Adidas,Shoes,288340,44261,551.45
2024,9,China,Adidas,Clothing,437061,15759,2673.41
2024,9,China,Adidas,Accessories,186511,47533,292.38
2024,9,Brazil,Nike,Shoes,471486,18279,2479.39
2024,9,Brazil,Nike,Clothing,89279,49251,81.27
2024,9,Brazil,Nike,Accessories,467104,22630,1964.09
2024,9,Brazil,Adidas,Shoes,111063,40144,176.66
2024,9,Brazil,Adidas,Clothing,495377,36182,1269.13
2024,9,Brazil,Adidas,Accessories,272146,16824,1517.61
2024,9,Japan,Nike,Shoes,232051,37125,525.05
2024,9,Japan,Nike,Clothing,450195,31189,1343.44
2024,9,Japan,Nike,Accessories,223672,17504,1177.83
2024,9,Japan,Adidas,Shoes,173257,25669,574.97
2024,9,Japan,Adidas,Clothing,319054,39964,698.35
2024,9,Japan,Adidas,Accessories,468443,10978,4167.11
2024,10,USA,Nike,Shoes,329297,38548,754.25
2024,10,USA,Nike,Clothing,158212,44071,258.99
2024,10,USA,Nike,Accessories,162990,8983,1714.43
2024,10,USA,Adidas,Shoes,59503,34921,70.39
2024,10,USA,Adidas,Clothing,238938,21905,990.79
2024,10,USA,Adidas,Accessories,95838,28953,231.01
2024,10,UK,Nike,Shoes,76806,27168,182.71
2024,10,UK,Nike,Clothing,120119,43714,174.78
2024,10,UK,Nike,Accessories,235165,44896,423.8
2024,10,UK,Adidas,Shoes,405093,17275,2244.97
2024,10,UK,Adidas,Clothing,445677,19291,2210.28
2024,10,UK,Adidas,Accessories,227876,16435,1286.53
2024,10,Germany,Nike,Shoes,405615,38453,954.83
2024,10,Germany,Nike,Clothing,134080,17258,676.92
2024,10,Germany,Nike,Accessories,342985,15736,2079.62
2024,10,Germany,Adidas,Shoes,87643,48950,79.05
2024,10,Germany,Adidas,Clothing,237921,39964,495.34
2024,10,Germany,Adidas,Accessories,209116,44933,365.4
2024,10,France,Nike,Shoes,437732,20997,1984.74
2024,10,France,Nike,Clothing,391895,38069,929.43
2024,10,France,Nike,Accessories,467127,22030,2020.41
2024,10,France,Adidas,Shoes,275942,19571,1309.95
2024,10,France,Adidas,Clothing,158255,33927,366.46
2024,10,France,Adidas,Accessories,108005,25714,320.02
2024,10,China,Nike,Shoes,239784,48541,393.98
2024,10,China,Nike,Clothing,73387,33444,119.43
2024,10,China,Nike,Accessories,229980,24921,822.84
2024,10,China,Adidas,Shoes,194129,29858,550.17
2024,10,China,Adidas,Clothing,229761,49638,362.87
2024,10,China,Adidas,Accessories,227558,25567,790.05
2024,10,Brazil,Nike,Shoes,472955,48285,879.51
2024,10,Brazil,Nike,Clothing,53754,32044,67.75
2024,10,Brazil,Nike,Accessories,117260,6376,1739.08
2024,10,Brazil,Adidas,Shoes,306695,13706,2137.67
2024,10,Brazil,Adidas,Clothing,321038,23037,1293.58
2024,10,Brazil,Adidas,Accessories,396130,21406,1750.56
2024,10,Japan,Nike,Shoes,232684,34725,570.08
2024,10,Japan,Nike,Clothing,186998,44019,324.81
2024,10,Japan,Nike,Accessories,311486,14496,2048.77
2024,10,Japan,Adidas,Shoes,106447,41068,159.2
2024,10,Japan,Adidas,Clothing,210878,27663,662.31
2024,10,Japan,Adidas,Accessories,91321,41495,120.08
2024,11,USA,Nike,Shoes,465872,30860,1409.63
2024,11,USA,Nike,Clothing,492882,21832,2157.61
2024,11,USA,Nike,Accessories,350931,26727,1213.02
2024,11,USA,Adidas,Shoes,289423,34545,737.81
2024,11,USA,Adidas,Clothing,434865,49522,778.12
2024,11,USA,Adidas,Accessories,118056,8081,1360.91
2024,11,UK,Nike,Shoes,215268,41735,415.8
2024,11,UK,Nike,Clothing,285821,19566,1360.8
2024,11,UK,Nike,Accessories,206570,16329,1165.05
2024,11,UK,Adidas,Shoes,212728,7159,2871.48
2024,11,UK,Adidas,Clothing,481116,24363,1874.78
2024,11,UK,Adidas,Accessories,490917,48241,917.63
2024,11,Germany,Nike,Shoes,69033,15805,336.78
2024,11,Germany,Nike,Clothing,216923,31832,581.46
2024,11,Germany,Nike,Accessories,244509,18944,1190.69
2024,11,Germany,Adidas,Shoes,332017,45372,631.77
2024,11,Germany,Adidas,Clothing,139464,20379,584.35
2024,11,Germany,Adidas,Accessories,167322,41751,300.76
2024,11,France,Nike,Shoes,412226,29286,1307.59
2024,11,France,Nike,Clothing,317254,17087,1756.7
2024,11,France,Nike,Accessories,466978,22081,2014.84
2024,11,France,Adidas,Shoes,150483,14596,930.99
2024,11,France,Adidas,Clothing,284627,47003,505.55
2024,11,France,Adidas,Accessories,68313,6013,1036.09
2024,11,China,Nike,Shoes,164914,28705,474.51
2024,11,China,Nike,Clothing,248436,12909,1824.52
2024,11,China,Nike,Accessories,153892,18109,749.81
2024,11,China,Adidas,Shoes,314167,19537,1508.06
2024,11,China,Adidas,Clothing,404341,43659,826.13
2024,11,China,Adidas,Accessories,242699,38848,524.74
2024,11,Brazil,Nike,Shoes,481020,20379,2260.37
2024,11,Brazil,Nike,Clothing,339910,48590,599.55
2024,11,Brazil,Nike,Accessories,118099,41060,187.63
2024,11,Brazil,Adidas,Shoes,119122,21087,464.91
2024,11,Brazil,Adidas,Clothing,98868,28225,250.29
2024,11,Brazil,Adidas,Accessories,407430,11643,3399.36
2024,11,Japan,Nike,Shoes,348871,16005,2079.76
2024,11,Japan,Nike,Clothing,159079,5161,2982.33
2024,11,Japan,Nike,Accessories,66029,19226,243.44
2024,11,Japan,Adidas,Shoes,244718,33731,625.5
2024,11,Japan,Adidas,Clothing,421602,49848,745.78
2024,11,Japan,Adidas,Accessories,118926,10997,981.44
2024,12,USA,Nike,Shoes,367650,17693,1977.94
2024,12,USA,Nike,Clothing,493031,47092,946.95
2024,12,USA,Nike,Accessories,374683,5541,6662.01
2024,12,USA,Adidas,Shoes,202889,42861,373.37
2024,12,USA,Adidas,Clothing,63428,48934,29.62
2024,12,USA,Adidas,Accessories,296627,15258,1844.08
2024,12,UK,Nike,Shoes,107775,21044,412.14
2024,12,UK,Nike,Clothing,317613,33854,838.18
2024,12,UK,Nike,Accessories,187328,15720,1091.65
2024,12,UK,Adidas,Shoes,477153,38598,1136.21
2024,12,UK,Adidas,Clothing,182723,24194,655.24
2024,12,UK,Adidas,Accessories,468267,32386,1345.89
2024,12,Germany,Nike,Shoes,292634,21184,1281.39
2024,12,Germany,Nike,Clothing,83787,26621,214.74
2024,12,Germany,Nike,Accessories,127984,39051,227.74
2024,12,Germany,Adidas,Shoes,361955,35447,921.12
2024,12,Germany,Adidas,Clothing,178046,23394,661.08
2024,12,Germany,Adidas,Accessories,211326,23509,798.92
2024,12,France,Nike,Shoes,166859,19472,756.92
2024,12,France,Nike,Clothing,53471,46796,14.26
2024,12,France,Nike,Accessories,170312,35268,382.91
2024,12,France,Adidas,Shoes,189401,39865,375.11
2024,12,France,Adidas,Clothing,96850,33272,191.09
2024,12,France,Adidas,Accessories,187469,37373,401.62
2024,12,China,Nike,Shoes,216597,29570,632.49
2024,12,China,Nike,Clothing,133820,23994,457.72
2024,12,China,Nike,Accessories,73284,22833,220.96
2024,12,China,Adidas,Shoes,337266,10017,3266.94
2024,12,China,Adidas,Clothing,262978,34252,667.77
2024,12,China,Adidas,Accessories,112812,12999,767.85
2024,12,Brazil,Nike,Shoes,334580,47963,597.58
2024,12,Brazil,Nike,Clothing,183168,30279,504.93
2024,12,Brazil,Nike,Accessories,302164,48363,524.78
2024,12,Brazil,Adidas,Shoes,295317,31201,846.5
2024,12,Brazil,Adidas,Clothing,200787,34309,485.23
2024,12,Brazil,Adidas,Accessories,196150,10105,1841.12
2024,12,Japan,Nike,Shoes,429810,34312,1152.65
2024,12,Japan,Nike,Clothing,314983,8384,3656.95
2024,12,Japan,Nike,Accessories,355763,47821,643.95
2024,12,Japan,Adidas,Shoes,175736,18493,850.28
2024,12,Japan,Adidas,Clothing,67069,12531,435.22
2024,12,Japan,Adidas,Accessories,480267,12736,3670.94
